time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load,t2_A Feed,t2_D Feed,t2_E Feed,t2_A and C Feed,t2_Recycle Flow,t2_Reactor Feed Rate,t2_Reactor Pressure,t2_Reactor Level,t2_Reactor Temperature,t2_Purge Rate,t2_Product Sep Temp,t2_Product Sep Level,t2_Product Sep Pressure,t2_Product Sep Underflow,t2_Stripper Level,t2_Stripper Pressure,t2_Stripper Underflow,t2_Stripper Temp,t2_Stripper Steam Flow,t2_Compressor Work,t2_Reactor Coolant Temp,t2_Separator Coolant Temp,t2_D feed load,t2_E feed load,t2_A feed load,t2_A and C feed load,t2_Compressor recycle valve,t2_Purge valve,t2_Separator liquid load,t2_Stripper liquid load,t2_Stripper steam valve,t2_Reactor coolant load,t2_Condenser coolant load,anomaly,t2_stat
4.9,0.24618,3650.3,4529.9,9.4128,26.714,42.347,2700.6,75.385,120.54,0.3415,80.161,49.885,2629.7,25.76,49.753,3100.1,22.749,66.013,231.31,341.05,83.631,76.961,63.457,54.036,24.17,60.157,21.843,40.594,37.76,45.963,47.66,51.625,18.544,1.107427918720083,0.032629071403253114,4.4942668149249005,3.8884287217680686,9.033488572426073,0.3375120275099289,1.9232152910108367,9.506798904550248,58.150089834334516,2.3296865253580386,1.8916948062856607,0.3463576585063308,1.523980511570138,9.656822106564224,0.7330463024382347,0.9567034219909192,1.0676782110687584,0.875178849829934,3.026911547511181,0.7451635961119849,1755.53417819466,7.453446652808875,8.912269274187747,1.809427358357706,1.2439817553363022,5.185056920396422,5.645131986064095,1.926968987826658,0.34736325012734026,0.7324056213881529,3.1131967536233747,172.6957873972308,0.9351241750114172,True,1677.8161201953155
4.95,0.25991,3663.1,4488.5,9.4558,27.155,42.462,2700.6,74.443,120.55,0.33978,80.145,50.952,2629.8,23.646,49.815,3098.2,23.607,65.908,230.56,341.3,82.903,77.23,63.583,53.26,25.681,59.406,22.18,40.287,40.901,46.107,47.456,52.394,16.51,2.65502005005741,0.26315413340210303,1.8916862360826343,7.273721689643898,9.85119207860203,6.864634127923354,1.9721988788197646,10.813692384977617,66.32781807320927,1.4727543023008192,1.2489968293971567,4.030032987182895,1.5084023812206446,14.682522405094787,0.6556881189551219,2.1539322576145863,4.142247361681676,0.6601467347312857,3.785958740373786,0.27689622877923104,1998.3894682591144,1.2030889889110634,12.193163039195497,24.341760828390527,3.009116066013848,9.348308522410894,0.3064657845356247,0.729078628703755,4.029495007119133,0.6542943257896202,3.8655138951908983,190.02454312824824,4.438761093817567,True,1903.0160351354018
5.0,0.25954,3701.7,4492.6,9.2729,26.981,42.18,2700.1,74.347,120.56,0.33742,80.301,50.529,2628.5,25.512,50.107,3098.2,23.027,65.868,231.22,341.3,82.147,77.775,62.918,53.211,25.718,61.197,22.049,40.575,39.656,46.781,47.124,52.356,17.843,2.721866582241358,34.58475631661268,1.6381265306928499,6.180519812735596,3.4087422850659066,13.593599789340926,2.4193174831971875,13.531939987680005,75.07088946742662,0.22083419027972231,9.612215030859801,2.131421191110863,2.271381969850771,6.772516245281906,0.2883871416612448,2.348706195427937,0.3925408358215458,1.3119234162808653,3.609441883559791,0.29395449519459793,2356.29557207591,27.427943077976323,0.8738187374664439,28.239226015287358,3.3298364424307287,0.2229250570957278,2.0865467734935166,2.0039996354020406,2.1304522341371,0.28724662285129593,5.089479656290271,203.1732121421176,0.669196917230043,True,2294.4987995129422
5.050000000000001,0.23161,3693.0,4473.6,9.3046,26.58,42.146,2701.6,74.871,120.57,0.35068,80.604,50.077,2630.4,26.18,51.371,3100.1,23.668,65.916,229.17,340.99,81.371,77.773,62.858,54.134,22.971,62.089,21.979,41.762,38.327,49.706,47.488,53.244,16.293,5.652114537571789,28.216190181546544,3.5178600542033696,3.8080089185481,19.18363673993808,17.735703689343946,1.6764694285988158,3.1010004539360763,85.43607671902431,8.685187034631417,27.240607316511625,0.07022241480260864,1.4060852503014074,21.31924637155307,6.875879245611212,1.1615930596351984,5.0778969106922105,0.6325042909337484,5.453717220170906,1.1602269928147415,2643.0168663097757,28.989567958954915,1.546986722962686,5.012287991173352,5.1326544302922015,5.062543637392023,3.837685535011509,7.954469402881715,0.07084717934754693,6.874947931066736,4.3824985943396975,239.71905378610418,5.684205465633376,True,2592.783835660668
5.1000000000000005,0.23211,3671.1,4542.1,9.3896,27.052,42.568,2699.7,75.149,120.54,0.34903,80.548,49.673,2628.7,24.794,49.712,3097.4,23.12,65.987,227.31,341.05,80.708,77.322,63.234,53.314,22.922,62.272,21.971,41.964,37.138,45.867,47.571,53.88,17.616,5.685078299047463,8.14069684055874,8.856691929410617,3.4165333506771542,7.0562268204074226,16.451134378273295,2.9385117811988057,4.460385773838263,71.10476253713907,8.082617603588545,25.35842546216402,0.9481465856014684,2.4294404838304167,4.146576253612823,1.0381248860374694,3.13435669816702,1.0749287870674613,0.5879295719255948,7.200161474183218,0.9307141950470499,2903.8184149269932,2.3063094066026433,5.573379803518293,27.45011722252239,5.456695565098742,6.0684904308940055,4.14182510918668,9.464638071313733,0.9477878672464051,1.0388614299798646,4.319107607027579,252.41732087602634,1.4316276241637689,True,2779.349405103155
5.15,0.23378,3658.6,4452.4,9.5145,26.914,42.317,2701.7,74.767,119.86,0.34081,80.204,50.355,2630.4,25.417,49.04,3098.5,23.225,65.954,228.48,341.76,90.212,77.482,62.556,53.74,22.435,59.563,22.21,40.489,39.145,44.312,47.392,40.85,17.351,1.4037309619381504,0.015362059016124939,2.492638567685324,9.209810880280116,0.31454904039370746,1.5913641132571326,0.8227589950486786,4.696926453065625,432.28894128415436,0.701920422047356,2.844024542574635,0.684692745685573,0.7130570243949927,3.751910580504148,1.929470194782542,1.2031025648279403,0.8189306141621462,0.011910566826438618,3.3294518901373418,1.390539083189731,486.5367430857755,7.437608021389823,2.994287478787372,5.928630857374042,1.9408854013776746,6.204960550757491,0.49155921495541394,0.5173615158615948,0.6850076186580677,1.9299662133856574,2.5808108071985254,6.356247621018392,1.038787325007156,True,920.2631708021161
5.2,0.23186,3656.8,4509.5,9.4319,26.86,42.549,2707.4,74.233,119.81,0.3449,79.946,49.754,2636.2,25.722,49.142,3101.3,23.271,65.821,229.17,342.11,94.52,77.071,62.587,53.057,22.623,62.664,22.675,39.99,37.376,44.549,47.262,39.513,17.266,2.0519344187090574,0.487821748549748,0.0028985220529157735,3.7523865170352737,1.1364236895069866,8.487206721710091,0.5905739422174143,10.225498839873104,352.46780332920724,1.6949232250519817,3.516300438528286,0.5603237871789628,0.579410007818482,4.329193864518745,1.8450726740372079,0.12210079481055036,0.911967582765062,0.8544880755318841,2.3304713054326847,1.992873290704313,5.26545842168836,3.3945112872935166,3.367088396561405,13.783983979922287,2.2904536161482354,3.720572199821823,3.802373215708651,0.2146604358219676,0.5603394034933717,1.8446241007703263,2.0802214483475305,31.336319636803477,1.0633153289441,True,401.1107950586703
5.25,0.24623,3655.7,4509.8,9.4038,27.019,42.263,2705.4,75.336,119.97,0.37243,79.436,48.333,2633.7,25.534,49.66,3102.0,22.587,65.635,228.37,342.3,94.441,76.505,63.047,54.122,24.275,60.585,22.608,43.578,33.196,45.748,47.274,41.491,18.959,0.3546753285809242,0.38697650269447265,0.01704254481443223,1.6042172875430656,2.28321150808616,1.910629934361558,0.12891258366598218,2.0536010800489928,166.9121771982396,8.271379214562923,12.805182961418373,3.5104354062911085,0.07819917920713627,1.9733034501325604,0.6048541366500373,0.04772739564498282,1.1155392323384064,1.5723175606294704,1.8654026494280482,1.8466864101558453,6.275006729832306,12.182809886267892,0.17813001774765105,1.3016008399063441,0.31363244836922594,0.8061383858394822,2.249953567282655,6.381888731209898,3.5091036143720338,0.6043038748870129,1.4925235149786447,0.17151038585765502,1.1068432134711121,True,186.0157882425384
5.300000000000001,0.24715,3663.4,4504.3,9.3331,26.767,41.985,2705.9,74.628,120.07,0.37167,79.272,48.165,2634.9,25.92,50.547,3101.0,22.432,65.422,229.7,342.38,94.454,76.678,62.916,54.187,24.184,61.064,22.384,43.671,32.699,47.8,46.759,40.955,19.358,0.21967405840688975,0.10225309225701762,0.0880627908755634,0.14870778863660433,1.7617467743398352,8.467649181727399,0.15226610891077408,2.7451457439797156,104.23583001561444,7.591174795875859,13.576811260439122,3.572375908402303,0.17381485576937977,3.642441754027032,0.6086517109946794,0.12361847976588966,1.310613491810289,2.528664025363768,1.4569647469493845,1.7310658123548244,4.711350754317171,8.028921516739356,0.3767677939695,1.367974835523687,0.3029463459328794,0.11193985309284754,0.8969881295297355,6.216969740734589,3.5727811664052624,0.6087912586086114,1.8009792697509106,1.4831168999883144,1.349029582810024,True,136.43868097031566
5.3500000000000005,0.26572,3649.5,4492.6,9.4396,27.375,42.057,2706.6,75.389,120.16,0.33794,79.114,51.952,2635.1,22.813,49.293,3102.2,23.561,65.216,230.02,342.53,94.475,76.457,62.773,53.929,25.915,61.65,22.667,40.111,43.844,44.897,46.537,41.066,16.741,1.1426909492387627,0.4562616485372491,0.40245194607891327,1.738701030423127,8.1001981659421,4.398653413449463,0.19880477209908193,1.4444192801085975,52.66790954268839,0.08997409127033058,14.831232622085768,2.2712109822199333,0.17146630211310893,9.132039680686635,0.7647781087263822,0.05578073124858485,1.0004881040943578,2.889189700210631,1.0899236698748225,1.6929750323806605,2.6762138237934345,9.705036638611457,0.6648244027421601,0.1550618495320292,0.9796248086483426,0.3363156784586629,1.7811851157782623,0.0034365839563756857,2.271276791222859,0.7651764252779281,1.6032310963201715,0.2629999722394885,0.9578907809804207,True,85.57302621356212
5.4,0.26682,3652.4,4498.8,9.3781,27.344,42.483,2709.3,76.173,120.21,0.33837,79.288,50.961,2638.5,25.25,50.65,3104.7,23.863,65.105,227.77,343.06,94.465,77.206,62.724,53.855,25.807,60.696,23.031,40.058,40.929,48.039,46.548,41.31,15.993,0.9489400937990511,0.3046524439214398,0.17015505481055565,0.4115504547926355,6.769453179264148,1.4693277801310205,0.6276587996096049,5.212215733881282,33.7205496888736,0.12202102784802135,8.41510529315997,0.6275779113287424,0.6521255910670369,0.2490900902204452,0.5476997298808324,0.4578518469662026,1.7469809388249027,2.3612502834976095,0.9714395743781166,1.884043916539749,2.7179332292117953,0.5947205856625379,0.88586345894669,0.6632246932799699,0.7011056383888836,0.5578496983823721,3.1418266114874958,0.023652242128943436,0.627754543897238,0.5480348721650747,1.114577193731335,0.06508595999038867,1.7471501910137408,True,53.87356549000512
5.45,0.23494,3661.9,4553.0,9.3263,26.946,42.819,2714.8,75.065,120.25,0.3284,79.828,51.388,2644.7,24.315,49.969,3109.5,23.394,65.151,229.83,342.83,94.208,77.549,62.399,53.578,23.25,62.381,23.199,38.613,42.184,46.461,46.167,41.266,17.068,0.5263552116458002,0.019498497838757758,1.67283705149271,0.2576019512575441,0.35634585654687845,7.646787324852196,1.6554523192940498,0.20520204191603902,25.522365428904433,0.7147798383055495,1.470432501039258,1.1349810424509574,1.754879634949682,1.4215924397232418,0.036210815125934354,1.5180296049209558,0.5308808323485903,1.943194177345621,0.7385520034579491,1.3339920076787917,8.132902502252968,2.047866340293948,1.6382051912274866,3.056840903728133,0.48966193236358735,1.557954689587997,3.2723956531490908,1.0878012524139375,1.1347244432079058,0.03648825166058444,1.2419041009789653,0.045146021584569984,0.5495843963375148,True,47.90397740575788
5.5,0.23572,3622.4,4502.7,9.4788,26.604,42.165,2715.3,74.564,120.3,0.32804,79.941,49.933,2644.4,25.742,49.401,3112.6,22.937,65.248,228.34,342.67,94.27,77.194,63.079,54.18,23.173,60.168,22.304,38.657,37.903,45.147,46.094,42.111,18.151,0.27735743658692735,0.5977815143927647,0.057917990986526356,2.2794816326343694,2.776663719377092,1.5581124338307613,0.9591873243039434,1.484047958231506,8.484417110048236,0.46654471407448606,0.6677623772319703,0.04422450011010412,0.9522820874058864,1.2856967033846818,0.3583866018799132,1.1501917432754454,0.020564626407126002,1.5122929776983405,0.7649508931120546,0.8418791614457425,3.3575953675365593,0.21970738351654945,0.06454637046439725,0.4528151492451006,0.28315705524676005,0.921690014321084,0.23226601128348923,0.6788133048991294,0.044202062790623636,0.3585951256189087,1.0625804635530653,0.668685506801677,0.019925086410185387,False,17.63760272742435
5.550000000000001,0.20405,3671.5,4589.8,9.3196,27.243,42.437,2715.1,74.916,120.33,0.32071,79.896,50.703,2645.5,24.921,51.473,3110.1,22.914,65.304,226.36,343.02,94.046,76.997,62.729,53.68,20.189,62.104,23.098,37.447,40.17,49.943,46.345,41.441,18.227,1.7624650204930539,0.703243016015825,1.8007551720535233,0.27605004942136235,2.9532668380131586,0.8533569442296287,1.2777736854021775,0.22222292285781103,7.862872042736766,1.3001062979499403,1.0867475034135707,0.37941764872014927,1.4138603104540857,0.2872416898018535,1.322307510867819,1.1509356521275762,0.046008146253623185,1.2613972756023122,0.8388168943996499,1.2439398265178572,8.888620351739936,1.0045969727462702,0.43364945748921224,1.4563126306191043,1.7409391366370746,0.8333342284169374,2.468195723761916,1.877117718847452,0.37966384663641617,1.3224413557678854,0.8819515769438293,0.23145963488025073,0.05386734290597724,False,28.260761545526186
5.6000000000000005,0.20555,3634.6,4522.8,9.4243,26.854,41.789,2713.9,74.873,120.36,0.3166,79.841,49.341,2642.8,25.44,51.29,3110.5,23.691,65.353,228.03,342.78,94.156,77.132,63.365,54.483,20.041,62.025,22.497,37.949,36.161,49.52,46.112,42.001,16.371,1.6350066724421957,0.5178646266768568,0.14039993745484533,0.5429068278193344,0.34447036359373623,6.722189561745865,0.8112647941214387,0.43751670951913413,2.3165170069156464,1.8672615409665216,0.9855506553827881,0.45771892451154417,0.804500590118188,0.5587491988920379,1.1642451764832522,0.7788190158988966,1.0139889270221047,1.107996535208533,0.6068096533909777,0.8416217313579193,4.281412414183974,0.42045421754246104,0.5114565930727579,1.7448206975826035,1.724479362647748,0.3510262221401277,0.6258827103847595,1.6596619591459163,0.45762467590224404,1.1645588589733067,0.8152146870817687,1.3643897270127001,1.020973825570996,False,21.775436697767077
5.65,0.24236,3658.6,4505.9,9.4172,27.061,42.567,2714.2,75.32,120.37,0.33576,79.901,49.273,2643.5,25.763,47.88,3108.7,23.212,65.353,226.8,342.43,93.864,77.144,62.901,53.775,23.923,60.166,22.801,40.109,35.96,41.628,46.139,41.395,17.504,0.18682096471714757,0.044791462185895324,0.055274220428147836,0.6541109745596616,1.1423882383892108,1.9875266678061871,1.089685171998103,0.8954494394064603,2.565094087384154,0.047523421413101924,0.9605989711282862,0.43750017754837894,1.1050910419494069,1.1422960754777636,2.4241424145477897,0.9159660614927407,0.3107559138803956,1.1789226568344489,0.8108745218729363,0.7299471553806349,10.368303210806015,0.4521491309426286,0.15030106385785966,1.0590059295446819,0.17094532947139904,0.9358440842840776,1.4899667645860148,0.001133839957412511,0.437608710822566,2.4240729530256413,0.9832043293054631,0.2273135338203809,0.3162189975040831,False,24.054878442794283
5.7,0.2412,3675.8,4460.2,9.4211,26.82,42.626,2710.7,75.437,120.4,0.33489,79.667,49.063,2639.2,25.056,51.068,3107.4,23.126,65.317,226.74,342.57,93.888,76.813,62.606,54.322,24.036,60.662,22.665,40.215,35.341,49.006,46.063,41.668,17.755,0.17987847087761863,0.609905699427034,0.3413230750199345,0.5826599262945719,0.31552774487319024,1.4196461971584347,0.47390384870625873,0.728069528903758,0.0017614272325044609,0.08610281989065968,2.364756002334197,0.7625885813982235,0.4436330982437453,0.03142917420885218,0.8071114451483685,0.4952891275586803,0.16227927982883056,0.9533141793421424,0.605691831069862,0.7244904724857816,6.066479704807963,1.8696594120930903,0.23891758960965992,0.4043776845401129,0.11911445973485325,0.30218901097850487,0.6159484710432166,0.04897547268776341,0.7629587004631208,0.8072518344319469,0.7082546899894993,0.6198236691868754,0.14202919042621265,False,13.517263897950306
5.75,0.25819,3685.2,4491.5,9.3708,26.984,42.125,2711.7,75.423,120.4,0.3504,79.71,50.455,2641.6,23.936,51.182,3106.4,22.805,65.289,223.8,342.51,93.652,77.176,63.116,53.887,25.048,63.718,22.798,41.41,39.44,49.269,46.246,41.458,18.505,0.23206589405159958,2.0834198082932955,0.24715417990849436,0.24106204602298165,0.5076937828099208,2.522694444419179,0.7711551772531502,1.3659653322418404,0.0035156021167423576,1.5425815989112408,2.2652748661741606,0.2216803963756705,0.8553810693259658,2.5231583087628615,1.01018030235038,0.5812562851974709,0.17614667099738238,1.7270272845946766,1.389683727700952,0.909213571672989,16.45319592998605,0.37154919645179374,0.22475261223482906,0.4020526889789775,0.12522151124630104,3.2414883808264787,1.5449519426475344,1.2066972123410524,0.22192694373820615,1.0101415524947899,1.140810502698936,0.550034747620165,0.19782474348481688,False,30.56985199043582
5.800000000000001,0.25475,3682.0,4478.5,9.4477,26.746,42.2,2712.5,75.219,120.42,0.35321,79.952,48.845,2641.9,24.576,50.481,3107.8,23.638,65.319,226.53,342.13,93.547,77.704,63.171,54.042,25.386,60.056,22.87,41.067,34.7,47.647,45.855,41.704,16.481,0.13184983815340875,1.837499867357053,0.2632387328777399,1.2198799688411164,0.9956522725642001,1.5121908664281296,0.8930637478173341,0.6493733445394451,1.0093144366290796,1.6596308418494368,0.4602884936718855,1.0435705056131557,0.9433392146902964,0.9006892923736696,0.3954249730875504,0.7910960479052579,1.2266237019939739,1.7619667697017851,1.1789561029994262,0.5881558257956996,19.566729750574495,2.853436334566122,0.3062103047471003,0.1916572772193396,0.24066378673537514,1.0418402789353922,1.473613568023398,0.7753339199451862,1.0438697593251858,0.3954042420905439,1.4284436246992864,1.0321676680251217,1.2579486246512461,False,33.71436236101435
5.8500000000000005,0.23812,3711.9,4480.6,9.3157,26.988,42.398,2713.6,74.668,120.45,0.33852,80.231,49.483,2643.2,22.734,48.669,3108.4,21.585,65.397,225.77,342.24,93.282,77.52,62.564,54.291,23.489,62.383,22.899,40.021,36.579,43.454,45.807,43.152,21.341,0.47699160179738487,3.8683200513942584,0.5071684346688603,0.46625664851821,0.45932748659312944,0.2686674019872934,0.9705061781255333,0.8663804808921025,3.43171010550616,0.13606965428860668,0.8103563837488497,0.28431639271889986,1.042492472742869,4.4931760656158,1.2184136296209,0.8953564356520316,2.8073772989008554,1.581650079133712,1.4395384279071097,0.6308551972186952,23.556787661921476,1.3821862420018869,0.428592238586989,0.5401186826354573,0.4564073010738575,1.1657255447579327,1.5464442297124283,0.038648994834476876,0.2842243661353313,1.2183209640670967,1.5865213931134374,5.016697897841027,2.7729407918557407,False,40.48636559395361
5.9,0.23665,3688.3,4516.2,9.4157,26.76,42.518,2709.2,74.567,120.42,0.34146,79.969,48.663,2637.9,23.152,48.546,3107.3,22.281,65.444,225.04,342.15,93.194,76.946,62.971,53.864,23.634,60.984,22.019,39.663,34.165,43.169,45.756,41.754,19.735,0.5244555044666133,2.550821136277949,0.2080560922335392,0.8734183810893902,1.3553766971293324,1.8517290040841967,0.4261727277944337,2.003394631009225,0.9953347325859674,0.44225558182698926,0.7974944336937284,1.1427478178430759,0.4183724148362342,4.332353966420195,1.4741661092747869,0.7089008386471033,1.1942611622772126,1.4984953450985334,1.6711640013321891,0.6973827147972703,28.88843620355278,1.4248253785148333,0.034752166271680665,0.5608159296175755,0.3913787108292775,0.16697925445376777,0.40459418246599466,0.2759074781529481,1.1428179062978465,1.4742399073856325,1.7163996804603865,1.2461313182421212,1.2120048376618053,False,41.303633550065484
5.95,0.24989,3679.8,4538.4,9.3793,26.703,42.537,2706.9,75.458,120.47,0.33429,79.805,49.907,2636.4,25.592,51.336,3104.3,23.443,65.409,223.24,342.33,92.947,76.974,64.303,53.806,24.622,60.891,22.33,39.338,37.826,49.625,45.804,43.348,16.998,0.03872066453850029,1.9471397860899997,0.88164092706181,0.29787385333814587,2.00455860757254,1.6270122325870697,0.3144580567866063,1.7433041310535196,6.338208685990814,0.30712698560175483,1.890637572136057,0.0684604393910209,0.4007718632048062,0.7890397219964487,1.674858640915425,0.41242949257973627,0.8911607773825861,1.3805732624775093,1.4782820204762013,0.9255025206349127,36.216756208174054,1.7400950713587804,5.361808932509318,0.8373655193375442,0.018200333132969124,0.24532936955754647,0.3135302845082753,0.705052956035674,0.0684991379803349,1.6744208752451297,1.3509164481509055,8.448847631052892,0.8645610032906326,True,56.77066048718025
6.0,0.24974,3707.3,4503.8,9.3923,26.818,42.422,2707.7,75.631,120.45,0.33102,79.978,48.693,2637.1,27.012,49.161,3103.4,21.739,65.378,223.52,342.11,92.611,77.391,63.83,54.22,24.637,58.912,22.551,39.737,34.255,44.593,45.666,42.135,21.009,0.04529126255022339,7.273996371600404,0.10479800000173392,0.7717104319541688,0.7957041324469043,1.0177204577099395,0.41789452996837817,3.100348139044145,4.461020735057916,0.7079456566021349,0.8408716792177157,1.2529568319313995,0.4957391716804056,7.560193674112609,0.7504655772494817,0.29101047010993664,2.588854668002489,1.805135708729368,1.9053764038791572,0.7805261546911593,68.88626198001819,1.1559838972735725,3.5825899659695657,1.2299672464668576,0.009399377166235102,3.469853009317317,1.1762199666373412,0.36881604490304254,1.2524681977161598,0.7502680207771766,1.8984541840295317,3.5607671634646874,2.6091503101334856,True,88.56438644962715
6.050000000000001,0.25189,3694.8,4571.0,9.4143,26.772,42.569,2706.8,75.264,120.47,0.32005,79.936,49.54,2635.5,23.026,50.986,3104.6,23.619,65.4,226.81,341.99,92.375,77.355,64.087,53.944,24.666,60.336,22.086,37.232,36.746,48.816,46.107,42.566,16.559,0.08294668198418918,5.267772858738921,3.4168594636902396,1.059185829412771,1.5291855740574833,3.3346994111171773,0.31823429495160765,1.6645998901286694,6.816158902002018,2.4071543020457993,0.8796598995063397,0.2946622376289814,0.31237645386910606,6.153549030153579,1.3127371468300424,0.599176839022778,1.3742925398363035,1.7738699601841919,1.4726549433892706,0.7242513724534543,76.70510725959252,0.5449387805736465,5.320504851306474,0.12850720338560606,0.007658058155162186,1.1565747851242052,0.3269028157775832,3.310233776654929,0.294701843072055,1.3128944069734194,1.6437996763014329,5.483476953751298,1.3709990759088937,True,94.51468057500631
6.1000000000000005,0.25164,3716.0,4540.1,9.3211,26.897,42.199,2708.0,74.829,120.46,0.31503,80.18,47.692,2636.9,24.985,51.1,3105.0,22.132,65.49,226.6,341.93,92.078,77.346,63.723,54.313,24.69,59.791,22.266,37.844,31.309,49.08,46.376,43.533,20.071,0.0797429394873995,10.059310720339923,1.5321993310564777,0.31498930448357954,0.11551075077567607,2.638556290634456,0.48914352316308685,0.7951680765364548,6.7637052697785105,3.465643286013873,0.6884362746561805,3.1462722826141025,0.5096078915002458,0.3963989442632892,1.3584269935238003,0.6681319983044149,1.292585938935169,1.6174639933653268,1.6340370747997408,0.7368712773346962,101.84949979664869,0.702448686100286,3.8166111586149594,2.078174744217071,0.027707902567204398,1.6344384964364005,0.3526718601532623,2.9468832042678974,3.1456196639293585,1.3587168457429906,1.6343321138902422,10.730358871037895,1.2804623475169619,True,121.29360044932565
6.15,0.28688,3692.4,4600.3,9.3548,26.852,42.556,2707.6,74.324,120.46,0.33271,80.228,49.021,2635.8,25.602,49.665,3106.1,22.765,65.552,225.5,341.15,91.673,77.404,63.795,53.759,27.899,61.818,21.993,39.439,35.219,45.76,46.722,44.219,18.558,3.147572722500659,6.110201175478624,5.658634655916934,0.17041172505704902,0.889353591642577,3.9439995919435837,0.5368960598673919,3.7365348397221734,7.692181619189075,0.5849619813473725,1.529608409146665,0.7278783755962421,0.4461464154497503,2.0047372941339905,0.2734149637962099,1.1012698483286405,0.304290539795543,1.6282781370762662,2.180001706475293,0.10635401326047464,135.0885476032516,1.5652897034586073,4.698048298145642,1.6933560985159601,2.9006383696243176,0.762628551976405,0.9008410349018257,0.751056786156755,0.7277774075171908,0.2730311874612027,1.7012066031967903,15.009699820238884,0.29694332283909786,True,145.9065614332325
6.2,0.28546,3714.7,4569.8,9.3939,26.993,42.244,2705.6,75.414,120.44,0.3283,80.062,51.41,2633.8,25.099,50.055,3103.8,23.359,65.596,226.82,341.29,91.564,77.071,63.412,54.125,28.038,61.933,22.117,39.976,42.25,46.661,46.851,43.931,17.179,3.4306370701546474,12.506162062995266,4.575815705662835,0.8807447711095935,1.116782490923276,2.29470235239775,0.20668156363526935,3.4010396660572075,5.111567630384219,1.3248886895247602,0.46540486116766666,2.5031197912739453,0.12460424895475428,0.18298134910665065,0.021124150873725236,0.5344695380933095,0.9165253178300885,1.5268700168306086,1.8860135336724069,0.06615641889606758,153.6821861406379,1.629355858216926,2.4730586592955737,1.3801276306111472,3.4167159106619156,0.9388648618929946,0.22760759886750875,0.16741526946015406,2.50366600508327,0.02093988903753083,1.6145168461004236,13.74616365542225,0.9165939285123397,True,166.73407629122673
6.25,0.23724,3662.2,4513.2,9.3833,26.91,42.132,2704.5,75.458,120.46,0.33186,80.132,49.977,2632.9,24.5,48.193,3101.4,23.882,65.601,227.57,341.39,91.238,77.496,62.431,54.152,22.999,63.351,22.03,39.067,38.032,42.353,47.031,43.867,15.904,0.9809309537752878,0.0002136672381117007,0.2167548514391835,0.6385102243140885,0.03339888349598983,4.8239213699312735,0.022413260461202844,3.397912999509918,7.191834020270807,0.7669766182640774,0.18140864107637233,0.0676853200483244,0.01611446898208782,2.007842259283585,2.4992116453163224,0.060640698428936164,2.3972299336429717,1.4641630017549838,1.6896178364073366,0.1688334540706904,164.25633630078545,3.065118105033095,1.3470690619477004,1.3660996884055798,1.250102912358747,3.744557739160299,0.654583204626733,1.2702037105710227,0.06776948842587602,2.4987172753916944,1.4580444668499282,12.75582001520533,2.475100042702013,True,162.10308708507316
6.300000000000001,0.23691,3625.1,4518.4,9.3146,26.893,42.148,2705.3,76.304,120.46,0.32857,80.148,50.127,2633.5,24.714,48.942,3101.6,22.618,65.677,229.44,341.81,91.151,77.259,63.071,54.089,23.031,58.447,22.19,39.468,38.475,44.086,47.233,43.778,18.921,1.0667635961352193,0.02849897106556562,0.6460017960773312,0.45582127024729036,0.1455455032183174,3.8961538603811205,0.1501199305399425,12.701279596622657,7.268610770107223,1.349773472393334,0.38809294438348385,0.07933811856405285,0.07400343623956893,1.1608346819949498,1.0756064919390425,0.025696135419550625,0.5216685199859792,1.0249874118699192,1.174976372665729,0.6413399590886224,166.69553849764858,0.13597066348639908,0.3393021472583361,1.024506689654219,1.2925998192907964,5.062007328948715,0.12318273188022993,0.8387259396270986,0.07986022341621896,1.0754258480700685,1.1773585794390704,12.70239384151158,0.5175998117145455,True,164.54165062193923
6.3500000000000005,0.25132,3666.4,4534.4,9.342,26.965,42.097,2706.0,74.693,120.49,0.32608,80.298,50.747,2634.4,26.118,51.01,3102.3,23.441,65.714,228.57,341.67,90.65,77.817,63.138,54.521,24.836,60.668,22.464,39.249,40.299,48.871,47.606,45.106,16.918,0.07221671940470631,0.9767556050394887,1.7462509151088876,0.06595117340054532,0.8935828704298163,7.171249635440786,0.29853881868594906,1.8324999626203557,15.09003333918279,2.0128884955241695,3.0787923844103773,1.125021579059809,0.24487051537041932,6.5384248054167555,1.7698198047798783,0.15454482973722433,1.199243828466082,1.1560481969697467,1.7229300006400412,0.6208498265987263,233.13724882055726,10.13773778867014,0.8572790471178777,4.905044825446183,0.18312795801376822,0.8707244563746299,1.50876583494472,1.3018168716743865,1.12551809463698,1.769689580200988,1.1841110232195278,25.552666626912234,1.2867239711110807,True,247.45114989109632
