time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load,t2_A Feed,t2_D Feed,t2_E Feed,t2_A and C Feed,t2_Recycle Flow,t2_Reactor Feed Rate,t2_Reactor Pressure,t2_Reactor Level,t2_Reactor Temperature,t2_Purge Rate,t2_Product Sep Temp,t2_Product Sep Level,t2_Product Sep Pressure,t2_Product Sep Underflow,t2_Stripper Level,t2_Stripper Pressure,t2_Stripper Underflow,t2_Stripper Temp,t2_Stripper Steam Flow,t2_Compressor Work,t2_Reactor Coolant Temp,t2_Separator Coolant Temp,t2_D feed load,t2_E feed load,t2_A feed load,t2_A and C feed load,t2_Compressor recycle valve,t2_Purge valve,t2_Separator liquid load,t2_Stripper liquid load,t2_Stripper steam valve,t2_Reactor coolant load,t2_Condenser coolant load,anomaly,t2_stat
6.15,0.29042,3636.1,4533.1,9.0429,26.966,42.008,2677.7,76.868,120.33,0.33037,80.985,50.999,2605.3,24.773,52.158,3075.1,22.054,67.113,238.55,338.04,95.035,77.38,61.7,54.481,28.609,59.549,21.491,40.509,41.04,51.527,51.165,39.189,21.495,2.0037166828789705,1.2562922389558404,1.3720559318847836,6.310889073102031,0.6088573377707709,3.970839607947007,4.509474682259412,13.388024556695449,8.584940178846173,0.6623892135524325,7.812808289403644,0.833689451216916,4.447681221923707,1.1732689439816006,3.2888857591999057,5.237632474143929,2.4921573014747844,5.772639232985036,0.5216864260807276,4.805655625951246,4.302411679895357,0.6297093643849101,3.611498551159882,3.8041998443825045,2.005620478461375,1.9123617255866066,2.7570194085509314,0.16574148280213646,0.8337497560550036,3.2882136178916435,1.7415902016001557,7.647142944863504,3.9093622760157376,True,73.96277476222285
6.2,0.29094,3616.1,4566.1,9.0092,26.99,41.797,2672.5,76.642,120.38,0.32963,80.536,51.827,2600.0,25.466,48.708,3070.2,22.513,67.054,239.86,337.59,95.168,76.284,62.045,54.086,28.557,58.632,21.169,40.599,43.476,43.545,50.992,40.665,20.482,2.0801454594647373,3.2599098821298433,2.4561295626414745,7.030718966185136,0.7393238911087312,8.13497364625173,6.944060869648746,13.014950666111353,1.5010154906556026,0.9518186627444891,1.8490573762633167,2.3739464663605405,6.960793625193728,0.5931450944243346,1.9873040735147678,8.105435390609744,1.0277932228105646,5.412402112144962,0.8391269451179508,5.51793356575571,9.594114593335549,7.1792715061096,2.11618806169141,1.0228164761471903,2.045251947961374,2.993416445821238,4.518297798193612,0.3203246511633433,2.373728097381411,1.9867444428282266,1.6078022526374087,1.1041833258340228,2.3173427766782515,True,73.49432863498167
6.25,0.3071,3685.7,4491.5,9.0909,26.624,42.164,2664.5,76.03,120.35,0.33995,79.882,49.675,2591.2,25.673,48.437,3063.3,23.737,66.832,238.84,337.08,95.322,75.666,62.338,53.424,30.505,58.174,20.562,40.831,37.142,42.918,51.04,38.106,17.593,3.6660573169444195,1.310496303959932,0.4772015112702003,3.600905330597907,1.8037579478593209,1.3889505067680754,10.454808812201069,4.0157208977600884,5.989448064668531,0.209690696532933,3.242159322550949,0.3288359467634153,10.729910322934257,0.5507374607245287,2.4359724832221588,11.329164640895582,1.404112295578992,4.054112827958753,0.5781603442773414,5.851143790866454,10.628534686733667,22.791010400082804,1.2488833228122398,1.595784052914886,3.9055766426971625,3.5345725351287967,7.875822864419108,0.48397048606675075,0.3292803985672802,2.4352783987321427,1.6019299622063645,11.590284007655939,0.3726168325466948,True,90.3758219808895
6.300000000000001,0.30888,3670.3,4473.1,8.9801,27.082,41.903,2658.0,76.1,120.42,0.34122,79.195,49.052,2583.2,26.066,50.877,3057.4,22.347,66.451,237.31,336.88,95.386,75.448,62.604,53.643,30.33,58.231,20.607,40.676,35.309,48.563,48.995,40.728,20.854,4.3687714103744435,0.5288180820172159,2.173902177018798,9.122306193410875,2.7072115821704235,9.614525586148707,17.091500657553024,7.789892840466695,3.49296831716209,0.6787405476548942,19.621253631232022,1.073775372603536,17.923916925167866,1.9997178507442692,0.8540075510529792,18.91065751368258,1.6104443920189104,2.663242363817707,0.30910882826672886,7.588490096662323,22.690477893493274,39.8169555587919,0.9163736784779193,1.7927359294786072,4.418515001554779,4.2790145876564525,9.462676983812571,0.806450324919413,1.0741106866766286,0.8537684442262246,0.007256895873012398,1.1729287942853839,3.189612826673785,True,144.9017878685656
6.3500000000000005,0.28296,3614.6,4503.9,9.0964,26.93,42.283,2654.4,75.858,120.33,0.33676,78.834,50.638,2580.8,23.56,51.708,3052.8,22.312,65.973,233.99,336.93,95.526,74.965,62.522,53.954,27.396,59.979,20.836,40.633,39.978,50.487,48.35,38.465,20.878,2.8162165428600847,6.405692427265736,0.31496551448915433,5.2008265562698455,0.3873551147650493,0.9679882797478764,20.110040697385,4.683791814491976,12.55216751115444,0.051962577222300105,32.196088474272635,0.470494322180359,20.583935089936432,8.519339462212471,2.105747717871897,22.159833189917165,1.971510297132902,0.10807720711507873,0.46891185266057533,8.69641599772036,31.03609403353673,62.01436351792535,1.388386578074483,0.03130815267222903,2.4697610571892734,1.665563858503881,9.367035254028375,0.7005625600276841,0.47066992552415654,2.1059042461569626,0.5235345086873968,15.503772565069482,3.7512402814338546,True,187.99631891152663
6.4,0.28002,3607.1,4511.8,9.1086,26.779,42.118,2653.3,75.163,120.39,0.3361,78.541,48.474,2578.5,27.24,51.715,3051.3,22.978,65.531,235.22,337.14,95.504,74.948,62.651,53.859,27.685,60.902,20.396,40.714,33.609,50.502,47.316,39.167,19.217,2.4105549996569775,7.686146776744241,0.05062917686564743,5.12909213315693,1.5688340888302366,4.028922054767773,21.46643621139176,0.6199531735443635,1.383016501080545,0.20134702908137125,41.60387007200491,2.3963336833741313,22.465598315327508,4.936472172713554,2.0877225830840187,23.877420214593393,0.018406228212944478,1.9770308885221692,0.19646359759498067,7.438726855124249,31.620073987567622,63.80592207852493,0.995723240725051,0.578930553282861,2.587168631281199,0.39045383233165665,12.048152797408383,0.9204395786716919,2.396104588920374,2.087227306623908,1.3251161994787863,8.385348409708799,1.1946126842923208,True,195.09781416135345
6.45,0.2443,3647.8,4497.6,9.2024,26.576,42.032,2654.2,75.452,120.38,0.36076,78.69,49.454,2579.8,28.819,49.085,3051.2,24.476,65.168,233.09,336.97,95.588,75.914,61.597,52.574,24.324,60.581,20.432,43.312,36.492,44.417,46.598,39.406,15.54,0.6474199232085395,1.2876185174741688,0.8447416247918142,2.753955711860254,3.012938282691823,4.756080746282212,16.67287065212351,1.838470167489225,2.302275408833229,5.113071288101998,27.4467148399877,0.6266181956933142,17.2760409963066,11.742340570357337,1.4343792100094839,21.012571203927084,4.304410716279354,4.76932878107322,0.8451712056653862,6.47284881849394,27.014711371109925,24.057699610862066,4.1948971189472175,10.284155878658625,0.3444592604721861,0.9483209439061187,10.051488276123491,5.873817457052413,0.6270082194033961,1.4341249599595067,2.481748766644065,6.643069265574945,2.97037072173592,True,144.4767224768772
6.5,0.24491,3633.2,4477.6,9.2781,27.429,41.905,2663.2,74.715,120.4,0.35503,79.638,50.678,2590.4,26.642,50.424,3060.3,24.841,65.051,230.9,336.63,95.289,77.57,61.85,52.814,24.264,61.711,21.044,44.011,40.094,47.515,45.878,39.537,14.486,0.47893724979004704,1.90435874560443,2.313799518377453,0.8563595330256092,10.34097711419517,8.229192277525446,11.838328654917209,1.8809903213333208,0.004027964431031277,2.7338980954343897,4.277790076866323,0.5788991246960232,11.670648929159267,4.98621640742031,0.4128038296893349,14.926287675199085,5.420750801187635,5.218595755071473,1.4600405525860582,7.0998667044596395,13.556291122087208,1.9077921964922262,3.076137285985766,7.009635518352443,0.33859405268303466,0.43025186219747774,4.168822087855002,5.109076386438069,0.578520617763076,0.412719930593147,3.1932802709008707,6.170940910681553,4.353441909987151,True,88.46666435407901
6.550000000000001,0.24589,3574.5,4403.8,9.4517,26.886,41.735,2676.5,73.78,120.46,0.35545,81.004,50.64,2604.3,25.723,50.231,3074.0,23.3,65.279,227.12,336.61,95.079,78.777,61.1,53.338,24.373,63.468,21.194,43.537,39.984,47.069,46.305,40.206,17.978,0.38897577425449337,9.19999653654671,7.433975092516386,1.5254574694048904,0.217279609795016,11.717965403260186,6.1708190467355095,10.814994873224393,8.338837382905611,2.1725147049171216,15.285873133032947,0.4929751849293117,5.975564338642417,1.8536736431290963,0.15443176356360097,8.051234936032635,0.642792196967247,3.9911002358788568,2.8305682736662683,7.750745223895149,9.7539463192855,24.930851303138525,7.64667553842249,4.101504723573161,0.2425729263917661,2.6336799393560515,3.247645280321284,3.78805241210142,0.4931388139555677,0.15459724242927975,3.004411246685421,2.7286261098050675,0.09576937541215357,True,108.38127456428538
6.6000000000000005,0.24354,3592.6,4464.8,9.4373,26.831,42.292,2685.2,73.924,120.43,0.35564,81.933,49.882,2614.8,26.703,51.216,3085.5,23.745,65.715,221.95,336.43,94.821,79.283,60.788,52.607,24.604,60.248,21.102,43.514,37.753,49.349,46.252,40.003,16.849,0.6961619854381652,6.505390584210602,2.548716202008354,1.94610113463298,1.121897200815683,0.7607819146489562,3.4946877108955507,6.978786393559292,3.9330087633969244,2.8236615632483453,47.181477481952236,0.12702668500219969,3.0957270599999935,6.431985664482269,1.302080231935183,3.7711790471168145,1.8954363878761353,1.4924238448285867,4.899918269145656,9.253412127598544,3.467131099738971,50.72444323196021,12.910532701376141,12.182575639221572,0.05140358053757141,1.6409543670128837,4.567199890225674,4.664407268246981,0.1269744923429031,1.3026722383777334,3.3875973728502613,5.626071130789886,1.3500820700104421,True,146.63590265829288
6.65,0.24336,3702.7,4443.4,9.217,26.936,42.278,2692.5,74.248,120.47,0.35168,82.65,48.77,2621.7,22.967,50.93,3094.7,24.014,66.161,219.04,336.5,94.503,79.63,62.054,53.386,23.921,61.6,20.862,43.393,34.479,48.687,45.978,41.642,16.17,0.8083518731850385,3.8325138994360826,3.051826374706767,3.3129097663604137,0.49974615322419247,0.980611356175539,2.0914072732224334,3.5203746555091544,12.05139048410576,2.0700229823065746,81.07219679145886,1.4014911250750404,1.8500854018608057,8.443632215833569,0.976808663763842,1.4026219588011604,3.0745340675502892,0.3897003483784651,6.173175733834269,11.257965628800681,2.339488923647887,67.65714563466702,5.515303022791197,3.612376439719068,0.85387869960763,0.49542295384207113,5.999641805183793,4.368353267040334,1.4019656356768295,0.9773365939395231,3.798472647132302,2.5066577236355805,2.528936893999667,True,190.61126185355604
6.7,0.24322,3645.0,4425.5,9.297,27.183,42.213,2693.0,75.638,120.48,0.35385,82.865,49.465,2622.7,23.546,52.014,3097.3,21.434,66.554,216.77,335.7,94.393,79.326,63.047,53.601,23.936,60.612,20.804,43.128,36.526,51.195,45.634,42.585,22.352,0.8060972463174502,1.404641354052869,3.1590212635672232,0.9876876404834725,5.173818025307718,1.5025389592638807,1.8871686707295316,2.8183423694528056,14.411544069240296,1.977453960144893,85.44131867273927,0.7561226214350927,1.6027933180878073,4.772233162170755,3.8754151264001058,0.7992799976233369,6.185198951449728,1.2457048730893294,5.849038955775612,13.455058868959087,3.8286132591763558,54.03864174919505,0.12452650263159988,1.547824075090388,0.8174569469808348,0.8581353039314672,5.506220608299181,3.387683221152969,0.7559535651747628,3.8756579033456937,3.530496073787509,7.627047207982788,7.233157201846984,True,189.5339657265213
6.75,0.23915,3646.8,4411.4,9.2385,26.806,42.56,2689.6,74.223,120.46,0.3751,82.702,50.216,2618.5,23.856,49.794,3094.4,21.755,66.754,214.17,336.17,94.408,79.072,62.751,52.52,23.58,60.663,20.648,45.136,38.735,46.058,45.316,42.551,21.684,1.3770234028427362,1.3143550586434656,5.745391040524233,2.1447594684516216,1.6332409499346898,3.81519212156223,2.6795619195268006,4.157820154283003,10.758476887905266,7.274762970843305,77.46610691560866,0.19409695468667243,2.5134464736723166,3.9725357192549198,0.40610195778248415,1.569801927979782,4.519692779394498,1.62753932784694,8.09992976877923,12.153962484971695,3.776200770129103,43.632804315216,1.3756354201135799,13.5783151911113,1.3363549046310061,0.7527900555482133,7.753797729830717,8.60586178639413,0.19378407859628732,0.4055944752386274,4.729157817610001,7.380178565809424,5.633844125283225,True,176.19608425785978
6.800000000000001,0.23683,3620.3,4396.9,9.3955,27.035,42.259,2685.4,74.431,120.42,0.37019,82.488,50.382,2614.4,25.027,47.893,3088.2,22.361,66.843,214.61,336.2,94.457,78.666,63.208,52.693,23.808,58.048,20.766,45.735,39.225,41.658,45.295,41.76,20.379,1.5626559535908555,3.167425415658623,6.57936717305037,1.1709701714703213,2.4319656851517157,1.1095150773680347,4.420231119708201,2.9808115966648954,3.0171865715067683,6.042847149710042,61.470015933745756,0.371647170078628,4.080654876276277,0.4121348842699306,4.235305701781092,3.671427547295979,1.840156778432865,1.6509816301104057,7.492027916596154,11.341102906014878,2.832014984031191,31.088975126358257,0.6553273378627579,10.009068305799296,0.9933922185699942,7.340995977721388,6.84914749987952,9.085969687475348,0.3719142830800599,4.235387757898394,4.569313163909872,2.830713421910898,2.940683301477855,True,143.22336827709663
6.8500000000000005,0.26607,3702.9,4425.9,9.2701,26.994,42.152,2682.4,75.236,120.43,0.34677,82.335,49.391,2611.3,23.786,48.946,3085.9,22.459,66.827,214.33,336.07,94.435,78.774,64.37,52.628,25.804,60.874,20.765,42.095,36.308,44.095,45.022,41.558,20.268,0.6539194016307586,4.177502828227144,3.8431824776779955,1.394881018092684,1.5223719709290942,2.5893625346179725,4.930764612130882,0.9018248657779493,3.919982653517908,0.9868458552245927,53.142765207482455,0.49838697175412566,4.529662150903184,4.57761179624718,1.592538922792503,4.015560661204235,1.3123017662588201,1.3706203337111773,6.0156258806474385,10.884760541889026,3.8075065003660473,29.517591515165417,5.008119245881231,9.76361372664639,0.502434167447101,0.5030589713893897,6.307801402750302,1.8774808160048657,0.49832359484729244,1.5924479147740334,3.8311309584683224,1.7295303865096776,2.3756558646219936,True,121.37455372264388
6.9,0.26263,3729.1,4437.9,9.2112,26.56,42.097,2680.0,75.14,120.43,0.34548,82.338,49.197,2608.7,23.944,49.989,3083.3,22.669,66.802,212.56,336.01,94.317,78.762,63.92,52.484,26.142,61.261,20.18,42.252,35.737,46.508,44.883,42.409,19.891,0.5586693037658524,8.386442923899,2.8306733543545644,3.0541596941337144,5.847006855091557,3.6938844950704333,5.744612251065031,0.6218209181683525,4.447356203804759,1.0822789566461972,56.03163486062272,0.764575713019473,5.321313544177299,3.770619682289777,0.059588982419233646,4.946332815547294,0.7272307784453652,1.4983819491229462,6.79991274435057,11.207443489220408,7.380428313916525,30.11154176682683,3.663245657716506,12.785109063649383,0.7167485233240282,0.021464422742336443,10.857019898237127,2.52049298280298,0.7645225759917401,0.05986077314295774,4.1149852640891815,5.94262670529569,1.8677324162010138,True,135.1923151648695
6.95,0.28692,3599.4,4413.0,9.2035,26.995,42.309,2676.6,75.828,120.39,0.35801,82.216,48.882,2605.5,25.39,51.689,3079.5,23.326,66.795,209.3,336.35,94.608,78.647,62.509,53.708,28.315,60.314,20.781,43.201,34.811,50.444,44.878,40.363,18.437,1.601119113519014,3.6329125806999767,3.0604378032494957,2.489714189507624,1.50097751232225,0.37557911888828704,5.854829188140851,2.5795352468457216,1.1974538755289195,2.2433508897480534,48.70470102633506,1.320136903961421,5.483324745772471,0.5941020530084616,2.015751554456593,4.929518706460483,0.6632042032798816,1.5825760998568987,6.74251420571645,10.481247940844089,0.031253151499879846,28.026758731063346,2.165790536386369,0.806006054273886,1.6508236465811517,1.0002527730048478,6.188268623866879,3.1250026158901254,1.3197468711390141,2.016580078339751,3.6596035217620564,3.247682806850646,0.22962340492724387,True,109.60061124903645
7.0,0.28624,3629.6,4460.8,9.164,26.913,41.994,2673.8,75.215,120.41,0.35518,82.028,50.856,2602.1,23.986,48.469,3076.7,22.358,66.739,212.39,336.32,94.756,78.31,61.99,53.136,28.383,61.345,20.337,43.546,40.618,42.992,44.31,41.359,20.795,1.3963712171898928,1.7543373075800024,1.5041649532472308,3.4549761059503705,0.07122961321377877,3.824848906593334,6.384890741059543,0.44755218526946305,0.9976601664774577,2.2474719016718407,39.34650895422274,0.9568879979548017,6.152556581809609,2.8756509384650553,2.601522586931471,5.617463768985964,1.7661065705722705,1.2984314722578016,5.8218421744095785,9.902255504369023,1.432788979476024,16.829826606872224,3.830915504939953,2.520017151704958,1.493612730249128,0.06162660671776236,7.562061380104064,3.9956408216718984,0.9563704733053981,2.600747780095896,4.008081400503132,0.7108098098440974,3.327519564260651,True,99.51267531706289
7.050000000000001,0.31067,3630.9,4443.5,9.2543,26.589,42.107,2669.8,75.527,120.36,0.33802,81.405,51.62,2597.0,25.455,49.461,3071.4,21.293,66.675,216.9,336.54,94.924,77.144,62.807,52.938,30.449,58.36,20.396,40.42,42.867,45.288,46.457,40.04,23.419,1.913422162691954,0.9315665796637338,1.4668666533490744,1.136485188598933,2.6084839963832693,1.7799516421816863,7.582787841250569,1.3983248014605305,3.137914468362708,0.05997698421002054,13.389134902643653,2.038258732597383,7.597600276699833,0.31024553482516,0.980449730261494,7.223841322610893,6.492685206179027,1.5107445411137654,3.071803653954313,7.3568270308057,2.524362007203673,0.3250954660964789,0.3916447830820591,3.928105435966371,1.9190025490443667,4.876232222106262,8.279429509166281,0.1802610043527067,2.0380705819007896,0.9794661161150591,1.4575941755046191,3.376181452306624,8.731038795300812,True,69.16199359348535
7.1000000000000005,0.3086,3638.0,4465.3,9.2358,27.226,42.406,2662.0,74.965,120.38,0.33864,80.335,49.499,2588.0,25.367,50.104,3064.0,22.046,66.4,222.87,336.5,95.117,75.805,62.684,52.676,30.652,61.112,20.307,40.345,36.625,46.776,46.887,40.548,21.708,2.6439259507521786,1.621508937502735,2.0876328818163463,1.4753105049948434,3.804402991353758,0.7012514045257242,12.809317024264022,0.18124974523409623,1.3330654415387477,0.13391232096882158,0.9308313260670249,0.36500736958066604,13.257168960821597,0.29797175285341454,0.04752219004700405,12.552270472434937,2.593328596493138,1.4171867974301535,2.1993721817817957,6.88716006737631,8.677752859726866,19.629362165699362,0.33860804600559596,5.685341943535334,2.844521627099645,0.11653591615659943,8.28275479848642,0.1851509181519156,0.3651174795329539,0.04795033637978098,1.2849407196680613,1.4301980344967105,4.446914354272181,True,77.81474719205893
7.15,0.31553,3665.6,4479.2,9.1441,27.232,42.456,2653.5,74.747,120.32,0.3438,79.112,50.502,2578.9,27.449,52.078,3055.0,23.739,65.965,226.61,337.31,95.345,74.683,62.237,53.457,31.471,60.556,20.336,41.839,39.578,51.343,47.541,38.483,17.748,5.4093272874083285,0.23553197686592814,1.4574401997407747,3.1644565319655187,4.426808151772566,1.1199257169081616,19.410398531387298,1.5611953193320405,12.613140117023226,1.0486479523862022,24.27993193196988,0.30524216665385817,20.395500091114815,4.221125387749621,2.519369662146593,19.370717346587355,1.4472262065937285,0.04569979590584239,2.073064780103196,6.733217438181835,16.326315263264725,58.719847616644316,1.7317514844834303,2.0241928108319467,5.897678120074217,0.5580725991153871,9.757156260134778,2.3086100187602754,0.30543241098065954,2.5193503107893314,1.1697782065394422,13.542560031292162,0.2614740917425091,True,168.53027965946455
7.2,0.31948,3624.9,4525.4,9.4558,26.837,42.298,2650.7,74.329,120.37,0.34275,78.298,50.534,2576.2,25.353,50.995,3049.5,23.059,65.441,233.66,338.1,95.489,74.468,62.937,52.904,31.083,60.97,20.449,41.967,39.672,48.837,47.925,39.076,19.306,6.569597937494153,5.679199820084644,0.3824353447389188,4.606787816325593,1.1667006223912253,0.8850750146568053,22.36921102155191,6.991928669916637,5.596720574342418,1.1528515753174577,59.25665652569029,0.48260189591331754,23.257031587840434,0.5517830707660307,1.0918457561056365,25.442161551639582,0.16762474437633978,3.1133286567069804,0.6863530654545521,5.244687877877309,33.82388914944922,90.93512126530699,0.19289209078071157,9.173898585744919,6.384634937738166,0.5902811279607375,12.323469967138372,3.2557684915545075,0.4828667157095615,1.0920566963663607,1.0905536266633984,12.455259171420717,1.6257233295123705,True,246.84953445299521
7.25,0.28946,3654.2,4419.7,9.4746,26.737,42.216,2652.5,73.779,120.34,0.35678,78.054,50.845,2577.2,26.343,52.199,3049.8,24.184,65.008,239.88,338.62,95.605,75.193,61.711,52.321,29.013,61.678,20.402,43.138,40.586,51.624,48.4,38.782,16.475,3.550159313046123,1.1016860878881531,7.947614590986985,5.554802843849991,2.5661563363345814,2.874945917997348,19.905390123503548,14.961661778706427,12.064066519301512,4.312384873400524,62.92195938620394,0.8960411897565426,20.94308899731282,4.333395119733468,3.853339323064626,25.681780136306536,3.9106329016070838,6.969709424843044,1.0469925974175345,4.038513589931803,36.04615297789908,55.86842172297329,4.258854874836363,17.970194522368878,4.142713529176779,0.7301422548459666,11.295487709439097,5.652925092158629,0.8959489328228929,3.8542395558505875,0.739997845399186,15.937822253315863,2.1177880865005894,True,233.6642227639107
7.300000000000001,0.29414,3622.9,4398.7,9.5023,26.369,42.475,2660.8,73.703,120.41,0.35878,78.518,52.525,2587.0,28.802,51.102,3057.1,24.37,64.745,239.09,339.2,95.24,76.156,62.251,52.573,28.552,64.545,20.856,42.894,45.53,49.085,47.476,39.221,15.829,3.3525125252481467,4.147120730261338,10.105394376224602,4.700655294791736,8.466983443575067,1.9066729291569318,12.796157291522388,15.583067312154515,1.468153979288632,3.976136570274117,33.69865387981044,4.402593156707212,13.257419091794485,17.324981288981483,1.7529921393259489,17.20699337549469,4.312418057828039,8.254676284446536,0.6065232527924589,2.55509891925343,17.38028813243203,20.300883470313774,1.8813057317672583,14.59138197603438,3.110906452575451,6.848302323676744,7.001312186477085,4.335946276827351,4.402562908926421,1.7535485273870766,1.7441597703524998,8.282497336615465,2.8558139280029824,True,154.3406634434349
7.35,0.27373,3677.8,4445.1,9.563,27.103,42.136,2675.3,72.847,120.44,0.33872,79.436,52.187,2603.0,24.549,52.178,3071.1,23.097,64.743,237.93,339.66,95.095,77.783,61.961,53.685,27.15,61.132,21.692,40.891,44.535,51.575,47.719,39.932,18.664,0.5293542189410363,0.6893028334475911,3.99303434865087,6.860098079458543,2.5976173495811077,3.3656711671122923,6.393928555670703,23.161299655135064,3.4677120679410107,0.12158359287607519,4.9083347345709125,2.8361392275584536,6.217742327069943,1.8625264876237226,3.393335808396184,8.713063297797014,0.2656490697899278,5.580668875141619,0.10167294604785175,1.4098915955814804,8.122117655784665,1.3336365491096438,1.1635904246882662,1.7120177989488066,0.5929711684081028,0.2039944326681571,1.320243426599067,0.49598569478230425,2.836033784885219,3.3938344238827582,1.0066025753792291,3.620296656727842,0.3864631599221378,True,73.49491842876375
7.4,0.27401,3632.1,4445.5,9.6302,27.015,42.496,2692.7,72.876,120.48,0.33858,80.809,51.288,2622.2,24.816,51.7,3089.1,23.63,65.07,235.5,340.22,94.441,78.795,62.747,53.68,27.123,63.706,22.198,40.907,41.89,50.467,48.051,41.291,17.247,1.162595216893937,2.4385650905803415,3.9320890077398594,5.708254837849985,1.2338027386974009,1.7422751732124422,1.4044193030633727,19.885990567887667,10.304253548159142,0.16609178448349787,9.874383036171476,1.4788843850028717,1.2033282643269754,0.8754957668499033,2.5626351430277454,2.130840731395674,1.8163296454698572,4.292860327412727,0.16644404371122942,1.164642748210354,2.062620437356777,21.087738131147034,0.719409238478393,1.596581329176662,1.2400032540017798,2.6402333991280837,0.12204375724564305,0.7462928830662465,1.4787618856322884,2.561927733038685,0.8615823662029157,0.6899341648351476,0.9938932941630654,True,68.80346268476916
7.45,0.26982,3629.1,4501.6,9.5418,26.852,42.123,2701.7,72.895,120.48,0.36406,81.454,50.266,2630.7,24.448,52.442,3100.1,23.374,65.569,234.79,340.47,94.379,78.415,62.153,52.553,26.711,64.843,21.671,42.865,38.884,52.185,48.206,42.668,17.778,1.0469821589648025,2.332412238011685,0.38812327793016504,2.963799350385496,0.6428877836651953,2.511409932377502,0.14089262759882165,15.297727286133462,11.22772332018086,3.846168895087991,20.764982863439776,0.1916191514404342,0.11022924754990748,1.7586883707770211,4.204373940899113,0.18129947886925124,1.0666897267356772,1.9310521326361016,0.35890318602655286,0.7378307332353727,2.5747040831147476,16.776618066210947,2.977637642708801,9.44454754128715,1.1482774852838133,4.237320291199716,1.040579204315848,3.4059775151314966,0.19201560881430096,4.204289898770682,0.7311364058503101,6.3074911761639125,0.35363321568373773,True,83.72103242984724
7.5,0.27104,3633.7,4416.1,9.7316,27.2,42.941,2705.2,73.51,120.46,0.36423,81.469,48.039,2633.6,24.379,50.527,3104.7,22.172,65.942,232.88,341.51,94.239,78.237,62.073,53.577,26.591,63.375,21.955,42.844,32.329,47.754,48.455,41.842,20.545,1.3338589127300151,1.9220939418785472,4.55827583363397,7.350627542858989,2.657013530231469,8.531426982815548,0.09803246177732369,8.957623934786671,6.701303722802694,3.9080441098059495,18.534013474305517,2.7983341270629314,0.06562328496509628,1.439634433498705,0.5417940893893616,0.44681471026465014,1.500776271238538,0.05513620318470921,0.7336226746294328,0.2302123199857875,4.039035172316434,12.50586963444143,2.5067781219082566,1.7788760537068418,1.2911287544851304,1.3908467331117305,0.5102277878508642,3.2800162419196957,2.79844611455596,0.5419891238353017,0.42885478121894566,2.3544926966935726,1.925088481540107,True,66.9893695879274
7.550000000000001,0.2543,3632.6,4410.0,9.68,26.674,42.595,2701.4,73.038,120.44,0.34253,80.719,50.438,2629.0,24.94,48.656,3102.5,23.25,66.032,231.13,342.06,94.392,77.582,62.414,53.601,25.123,60.699,21.529,40.89,39.39,43.424,47.318,42.084,17.996,0.11324788342235159,1.9106361138309187,4.463768246434529,9.984531160961378,2.1365695805564684,2.8673023913432223,0.20019327034580786,15.140773676357192,4.293794033661826,0.3696958783322448,4.485074127382058,0.24485201364632914,0.2526543325887457,0.452032998946588,1.2456376112682956,0.05689803747804055,0.26361695178975986,0.10528530346464975,0.9583283107438769,0.5304142244840928,1.855641449932516,1.967539262238227,0.7800775605047678,1.8907558339633674,0.1455496949677725,0.8803892532963088,1.7152134950900844,0.45526989567913867,0.24509210860727387,1.2456207708463083,1.1408167761502874,2.9468235094332575,0.0379861960946924,False,41.017178069403954
7.6,0.25448,3626.4,4470.5,9.734,26.874,43.131,2700.8,72.822,120.41,0.34592,80.184,48.587,2629.5,24.439,50.149,3100.1,22.867,65.872,228.73,342.72,94.399,76.987,62.52,52.876,25.106,62.893,21.918,40.476,33.943,46.88,47.03,41.131,18.933,0.1325169489380918,2.389729082413052,1.9786514617122912,10.434096841386546,0.3709159205991821,16.35286549903165,0.20238070464312247,18.208041621010256,0.9042427952839609,0.6689191369546006,0.263572052800332,1.4694281190235523,0.1891389899563814,2.4767070883420113,0.06783699449016195,0.17812385193228453,0.10090002388339211,0.30580918496895715,1.3872840661494685,1.339766708119865,1.9964581776595465,1.8636945667990963,0.3274775330138578,7.940214877324107,0.1582070270937881,1.4922565437450934,0.6781071399455845,0.23443819938995558,1.4690806215232044,0.06815937496530508,1.2912829921985058,0.07149860631942082,0.38098047086732933,True,52.60588821295863
