time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load
6.050000000000001,0.19718,3667.9,4562.8,9.3938,27.019,42.023,2708.9,75.353,120.49,0.33497,79.726,50.276,2636.2,25.251,48.958,3105.0,23.638,65.739,232.97,342.79,96.276,76.817,31.837,8.8097,26.795,7.0019,18.284,1.6385,32.996,13.71,23.985,1.3926,18.518,2.2389,4.7892,2.3036,0.026436,0.81991,0.10653,53.784,44.15,62.974,54.594,19.896,61.157,22.437,38.986,38.913,44.123,47.768,43.488,16.485
6.1000000000000005,0.20185,3672.0,4569.6,9.3929,26.867,42.269,2706.7,75.166,120.4,0.32843,79.841,49.826,2636.5,24.729,50.615,3102.7,22.152,65.666,232.87,342.64,92.719,77.416,31.837,8.8097,26.795,7.0019,18.284,1.6385,32.996,13.71,23.985,1.3926,18.518,2.2389,4.7892,2.3036,0.026436,0.81991,0.10653,53.784,44.15,62.904,54.512,19.436,62.228,22.825,39.784,37.588,47.957,47.884,42.089,19.987
6.15,0.27972,3657.9,4553.0,9.4091,27.005,42.266,2711.4,75.517,120.24,0.32312,79.917,51.067,2639.0,24.85,52.388,3106.8,22.341,65.669,233.1,342.0,96.406,77.249,31.764,8.8939,26.459,6.8101,18.787,1.6541,32.939,13.759,24.076,1.1911,18.35,2.2474,4.9535,2.2484,0.026436,0.81991,0.10653,53.784,44.15,62.075,54.72,27.557,61.915,22.673,38.946,41.241,52.062,47.969,37.15,19.55
6.2,0.28025,3637.9,4586.1,9.3548,26.972,42.122,2710.8,75.438,120.6,0.32242,79.887,51.837,2640.3,25.468,48.875,3107.3,22.743,65.685,234.49,342.02,93.031,76.884,31.764,8.8939,26.459,6.8101,18.787,1.6541,32.939,13.759,24.076,1.1911,18.35,2.2474,4.9535,2.2484,0.026436,0.81991,0.10653,53.784,44.15,62.42,54.324,27.505,60.925,22.583,39.031,43.506,43.93,47.949,47.757,18.629
6.25,0.28954,3712.4,4526.6,9.4368,26.67,42.375,2711.7,74.933,120.1,0.33154,79.859,49.441,2640.4,25.237,48.446,3107.4,23.824,65.678,232.75,342.25,95.664,77.148,32.165,8.8123,26.665,6.9211,18.369,1.6138,32.982,13.718,23.847,1.1555,18.252,2.306,4.7491,2.2832,0.026436,0.81991,0.10653,53.784,44.15,62.797,53.844,28.777,60.413,22.428,39.097,36.454,42.937,48.209,31.883,16.053
6.300000000000001,0.29132,3697.0,4508.2,9.2576,27.052,42.107,2713.6,75.444,120.8,0.33264,79.97,48.611,2642.1,25.262,50.614,3110.1,22.158,65.695,233.18,342.45,93.842,77.682,32.165,8.8123,26.665,6.9211,18.369,1.6138,32.982,13.718,23.847,1.1555,18.252,2.306,4.7491,2.2832,-0.0037075,0.83715,0.10035,53.495,44.15,63.063,54.063,28.602,60.034,22.705,38.963,34.013,47.954,47.614,52.717,19.975
6.3500000000000005,0.25679,3643.7,4554.9,9.3326,26.958,42.479,2713.6,75.479,120.03,0.32541,80.186,49.91,2643.7,22.234,51.117,3110.1,21.797,65.716,230.13,342.45,94.316,77.385,32.581,8.951,26.624,6.9473,18.82,1.6727,32.805,13.883,24.504,1.054,18.264,2.2517,4.8693,2.3238,-0.0037075,0.83715,0.10035,53.495,44.15,63.022,54.564,24.821,61.513,22.935,38.621,37.835,49.12,47.699,31.033,20.828
6.4,0.25385,3636.2,4562.8,9.2475,26.752,42.239,2714.8,75.389,120.73,0.32484,79.993,47.644,2643.3,25.692,50.813,3110.3,22.151,65.746,231.69,342.98,95.235,76.995,32.581,8.951,26.624,6.9473,18.82,1.6727,32.805,13.883,24.504,1.054,18.264,2.2517,4.8693,2.3238,-0.0037075,0.83715,0.10035,53.495,44.15,63.151,54.469,25.11,61.753,22.538,38.691,31.167,48.416,47.371,50.731,20.017
6.45,0.21094,3679.0,4564.4,9.2783,26.574,42.252,2706.9,75.983,120.16,0.34472,79.748,48.635,2636.0,27.292,48.018,3103.7,23.496,65.679,230.86,342.57,93.353,76.936,32.544,8.7678,26.509,7.1205,18.809,1.687,32.761,13.806,23.902,1.3423,18.42,2.2607,4.7249,2.2527,-0.0037075,0.83715,0.10035,53.495,44.15,62.135,53.373,21.043,61.089,22.177,40.652,34.083,41.947,47.266,35.041,16.854
6.5,0.21155,3664.4,4544.4,9.2908,27.435,41.988,2708.9,75.627,120.44,0.33945,79.728,50.061,2637.5,25.408,49.38,3103.0,23.889,65.597,231.3,342.5,96.409,77.408,32.544,8.7678,26.509,7.1205,18.809,1.687,32.761,13.806,23.902,1.3423,18.42,2.2607,4.7249,2.2527,-0.0037075,0.83715,0.10035,53.495,44.15,62.387,53.613,20.983,61.733,22.805,41.295,38.281,45.098,47.048,42.78,15.896
6.550000000000001,0.21118,3608.5,4486.4,9.4214,26.863,41.912,2708.8,74.825,120.43,0.33347,80.106,50.36,2638.5,25.108,49.436,3104.3,22.578,65.602,229.79,342.24,93.013,77.538,32.509,8.9146,26.566,6.7603,18.451,1.659,33.331,13.783,23.993,1.1763,18.257,2.2305,4.7977,2.3278,0.0093223,0.82968,0.099095,53.811,43.049,61.685,54.327,20.96,63.3,22.674,40.009,39.159,45.228,47.432,41.424,18.983
6.6000000000000005,0.20884,3626.6,4547.5,9.4078,26.863,42.327,2710.2,74.95,120.2,0.33399,80.03,49.893,2639.6,26.583,50.796,3104.8,23.404,65.65,228.17,342.35,96.452,77.277,32.509,8.9146,26.566,6.7603,18.451,1.659,33.331,13.783,23.993,1.1763,18.257,2.2305,4.7977,2.3278,0.0093223,0.82968,0.099095,53.811,43.049,61.373,53.596,21.19,60.022,22.744,39.945,37.786,48.376,47.578,35.4,17.039
6.65,0.21208,3735.1,4541.9,9.1766,26.908,42.355,2710.6,75.239,120.65,0.32972,80.135,49.096,2640.2,23.457,50.924,3106.9,24.083,65.69,228.89,342.33,93.679,77.28,32.496,8.7993,26.273,6.8327,18.865,1.6555,33.15,14.02,23.905,1.3603,18.516,2.2611,4.7391,2.2496,0.0093223,0.82968,0.099095,53.811,43.049,62.612,54.566,20.844,61.357,22.473,39.794,35.439,48.672,47.515,48.214,15.411
6.7,0.21193,3677.4,4524.0,9.2988,27.217,42.255,2708.2,76.343,120.13,0.33191,80.015,49.923,2637.7,24.288,52.367,3105.3,21.852,65.726,230.0,341.44,94.892,76.979,32.496,8.7993,26.273,6.8327,18.865,1.6555,33.15,14.02,23.905,1.3603,18.516,2.2611,4.7391,2.2496,0.0093223,0.82968,0.099095,53.811,43.049,63.605,54.78,20.858,60.636,22.488,39.526,37.873,52.012,47.417,33.26,20.726
6.75,0.2097,3670.8,4520.6,9.2481,26.787,42.549,2707.5,74.855,120.7,0.36101,79.902,50.777,2636.1,24.789,50.389,3103.9,22.402,65.68,230.25,341.82,95.161,77.153,32.238,8.8403,26.723,6.5989,18.755,1.6733,32.799,13.833,23.997,1.2145,18.792,2.2963,4.8468,2.2159,0.0093223,0.82968,0.099095,53.811,43.049,63.164,53.826,20.683,60.716,22.491,42.451,40.386,47.434,47.398,50.405,19.424
6.800000000000001,0.20738,3644.3,4506.1,9.4441,27.04,42.347,2703.6,74.772,120.16,0.35572,79.977,50.889,2633.2,25.896,48.602,3100.1,23.109,65.675,230.93,341.15,93.537,76.944,32.238,8.8403,26.723,6.5989,18.755,1.6733,32.799,13.833,23.997,1.2145,18.792,2.2963,4.8468,2.2159,-0.0018373,0.85309,0.089006,53.787,43.516,63.62,54.0,20.911,58.409,22.405,43.097,40.716,43.3,47.146,34.595,17.764
6.8500000000000005,0.23497,3716.0,4534.3,9.3352,26.992,42.157,2705.6,75.513,120.56,0.33879,79.946,49.855,2633.8,24.552,49.653,3101.7,23.188,65.645,231.25,340.82,96.187,77.174,32.016,8.8996,26.756,7.041,18.486,1.6859,32.588,13.934,24.102,1.1213,18.393,2.2713,4.7789,2.3698,-0.0018373,0.85309,0.089006,53.787,43.516,64.594,53.925,22.744,61.269,22.457,40.311,37.673,45.732,47.037,45.545,17.576
6.9,0.23153,3742.1,4546.3,9.2965,26.539,42.259,2701.9,75.231,120.42,0.33724,80.104,49.643,2631.2,24.71,50.678,3101.2,23.361,65.642,230.05,340.14,92.731,77.14,32.016,8.8996,26.756,7.041,18.486,1.6859,32.588,13.934,24.102,1.1213,18.393,2.2713,4.7789,2.3698,-0.0018373,0.85309,0.089006,53.787,43.516,64.144,53.781,23.082,61.868,21.515,40.499,37.048,48.102,47.064,41.998,17.168
6.95,0.25465,3607.3,4511.4,9.3208,27.02,42.373,2702.2,75.783,120.29,0.35115,79.996,49.28,2630.4,26.04,52.349,3099.6,23.981,65.65,227.43,340.43,96.292,77.275,31.785,8.7559,26.739,6.924,18.771,1.6526,32.755,13.715,24.332,1.2867,18.571,2.3139,4.8881,2.2765,-0.0018373,0.85309,0.089006,53.787,43.516,62.645,54.885,25.14,61.056,22.23,41.582,35.981,51.97,47.216,37.393,15.693
7.0,0.25396,3637.5,4559.1,9.2794,26.889,42.113,2702.5,75.148,120.67,0.34797,80.252,51.219,2631.5,24.612,49.091,3101.4,22.974,65.669,230.81,340.1,93.683,77.718,31.785,8.7559,26.739,6.924,18.771,1.6526,32.755,13.715,24.332,1.2867,18.571,2.3139,4.8881,2.2765,-0.0018373,0.85309,0.089006,53.787,43.516,62.125,54.313,25.208,62.124,21.779,41.971,41.687,44.431,46.833,48.536,18.037
7.050000000000001,0.28106,3641.4,4530.7,9.3906,26.625,42.168,2705.0,75.366,120.08,0.32766,80.35,51.754,2633.3,25.688,49.952,3102.5,21.786,65.766,229.71,340.08,95.094,77.511,31.707,8.9812,26.475,6.8924,18.46,1.6844,32.806,13.788,23.435,1.1161,18.164,2.2662,4.7966,2.3716,0.020829,0.83609,0.10594,53.269,43.798,62.989,53.981,27.537,59.249,21.995,38.591,43.263,46.424,47.454,31.889,20.859
7.1000000000000005,0.27899,3648.5,4552.5,9.3256,27.195,42.42,2706.3,75.088,120.78,0.3278,80.235,49.409,2634.4,25.201,50.327,3104.6,22.263,65.776,231.37,339.92,94.516,77.223,31.707,8.9812,26.475,6.8924,18.46,1.6844,32.806,13.788,23.435,1.1161,18.164,2.2662,4.7966,2.3716,0.020829,0.83609,0.10594,53.269,43.798,62.866,53.72,27.74,61.678,22.049,38.574,36.362,47.291,47.484,52.165,19.745
7.15,0.29039,3682.7,4559.8,9.2057,27.252,42.495,2702.4,75.016,120.06,0.33132,79.999,50.061,2630.8,26.682,51.942,3102.4,23.593,65.764,230.3,340.2,94.047,76.827,31.966,8.706,26.319,6.9472,19.234,1.6206,32.544,13.87,24.437,1.4121,18.706,2.2767,4.7757,2.2621,0.020829,0.83609,0.10594,53.269,43.798,62.531,54.422,28.999,60.96,21.946,40.002,38.28,51.029,47.76,30.995,16.638
7.2,0.29434,3642.0,4606.0,9.429,26.817,42.214,2705.7,75.133,120.69,0.32988,79.883,49.842,2633.9,24.093,50.44,3102.6,22.49,65.726,232.24,340.58,95.884,77.006,31.966,8.706,26.319,6.9472,19.234,1.6206,32.544,13.87,24.437,1.4121,18.706,2.2767,4.7757,2.2621,0.020829,0.83609,0.10594,53.269,43.798,63.231,53.869,28.61,60.725,22.101,40.177,37.635,47.553,47.77,48.944,19.257
7.25,0.26851,3677.3,4497.6,9.3704,26.729,42.234,2702.8,74.935,120.16,0.34061,80.045,49.965,2631.4,24.771,51.286,3102.0,23.256,65.735,233.53,340.23,93.213,77.505,32.077,8.9385,26.335,6.8518,18.542,1.6904,32.406,13.655,24.197,1.2275,18.429,2.2814,4.8025,2.2484,0.020829,0.83609,0.10594,53.269,43.798,62.108,53.255,26.951,61.001,21.574,41.068,37.996,49.511,47.838,34.259,17.403
7.300000000000001,0.27319,3645.9,4476.6,9.3039,26.36,42.331,2707.9,75.395,120.55,0.34254,80.274,51.62,2635.9,27.13,49.938,3104.3,23.191,65.769,232.72,340.37,96.489,77.697,32.077,8.9385,26.335,6.8518,18.542,1.6904,32.406,13.655,24.197,1.2275,18.429,2.2814,4.8025,2.2484,0.024205,0.82917,0.084528,53.457,44.367,62.648,53.506,26.491,63.161,21.899,40.832,42.867,46.391,47.67,44.384,17.527
7.3500000000000005,0.2611,3705.6,4523.5,9.2859,27.06,42.177,2704.8,74.825,120.41,0.31661,80.291,51.493,2634.4,23.237,50.987,3104.9,21.876,65.818,231.28,339.8,92.761,77.369,31.996,8.7112,26.48,6.9273,18.702,1.6389,32.967,13.832,24.001,1.1911,18.421,2.2386,4.7968,2.3212,0.024205,0.82917,0.084528,53.457,44.367,62.44,54.623,25.907,59.337,21.869,38.152,42.494,48.819,47.79,40.452,20.659
7.4,0.26137,3660.0,4523.9,9.3257,27.043,42.393,2706.7,74.951,120.3,0.31686,80.085,50.997,2635.0,24.175,50.773,3104.1,22.676,65.804,230.38,340.35,96.421,76.984,31.996,8.7112,26.48,6.9273,18.702,1.6389,32.967,13.832,24.001,1.1911,18.421,2.2386,4.7968,2.3212,0.024205,0.82917,0.084528,53.457,44.367,63.226,54.619,25.88,61.66,22.225,38.122,41.034,48.324,47.865,37.877,18.792
7.45,0.27075,3656.3,4583.7,9.2091,26.831,42.016,2703.3,74.96,120.61,0.34033,79.975,50.414,2632.1,24.652,52.014,3101.7,22.92,65.775,231.96,340.28,93.155,76.732,32.028,9.0865,26.635,6.9236,18.708,1.6662,32.948,13.72,23.83,1.3027,18.609,2.272,4.8634,2.3311,0.024205,0.82917,0.084528,53.457,44.367,62.62,53.536,26.803,62.691,21.738,39.879,39.318,51.195,47.723,47.62,18.255
7.5,0.27197,3660.9,4498.2,9.4187,27.241,42.657,2705.3,75.384,120.11,0.34003,80.086,48.272,2633.0,24.773,50.518,3101.5,22.144,65.753,231.51,340.96,95.656,77.318,32.028,9.0865,26.635,6.9236,18.708,1.6662,32.948,13.72,23.83,1.3027,18.609,2.272,4.8634,2.3311,0.024205,0.82917,0.084528,53.457,44.367,62.541,54.56,26.682,61.305,22.356,39.916,33.015,47.733,47.763,32.57,20.05
7.550000000000001,0.26983,3650.2,4494.0,9.3342,26.635,42.294,2704.2,74.983,120.75,0.32388,80.017,50.649,2632.0,25.328,48.813,3102.3,23.372,65.748,232.65,340.68,94.168,77.492,32.572,8.844,25.907,6.8854,19.23,1.6769,33.007,13.868,24.066,1.2816,18.485,2.3084,4.8476,2.2298,0.0069399,0.8371,0.094292,53.344,43.845,62.717,54.607,26.651,58.427,21.913,38.808,40.011,43.786,47.475,51.195,17.134
7.6000000000000005,0.27001,3644.0,4554.6,9.3916,26.887,42.861,2703.6,74.639,120.06,0.32651,80.164,48.599,2632.7,24.496,50.264,3102.1,22.929,65.747,230.89,340.07,94.287,77.202,32.572,8.844,25.907,6.8854,19.23,1.6769,33.007,13.868,24.066,1.2816,18.485,2.3084,4.8476,2.2298,0.0069399,0.8371,0.094292,53.344,43.845,62.822,53.883,26.634,60.655,21.952,38.487,33.976,47.144,47.551,31.065,18.194
7.65,0.21515,3670.5,4484.0,9.2605,26.934,42.567,2705.4,75.09,120.77,0.34207,80.202,48.949,2633.8,26.507,50.945,3102.9,23.063,65.766,230.69,340.91,95.327,77.451,32.305,8.8733,25.99,6.8639,18.9,1.6839,32.807,13.79,23.893,1.3421,18.66,2.2625,4.869,2.2667,0.0069399,0.8371,0.094292,53.344,43.845,62.682,53.413,21.446,61.661,22.09,40.516,35.006,48.721,47.486,51.236,17.854
7.7,0.21655,3696.3,4473.7,9.3337,26.749,41.849,2701.6,74.201,120.08,0.33882,80.277,50.746,2630.2,22.864,50.872,3100.1,22.26,65.782,231.04,340.39,93.492,77.258,32.305,8.8733,25.99,6.8639,18.9,1.6839,32.807,13.79,23.893,1.3421,18.66,2.2625,4.869,2.2667,0.0069399,0.8371,0.094292,53.344,43.845,62.238,53.537,21.308,60.11,21.9,40.913,40.296,48.553,47.371,31.669,19.763
7.75,0.23692,3658.1,4486.3,9.3653,26.771,42.288,2702.3,75.626,120.66,0.33268,80.098,49.606,2629.8,24.626,50.693,3099.3,23.402,65.812,230.5,340.62,96.282,77.107,31.845,8.9209,26.418,6.8043,18.648,1.6909,32.759,13.946,24.115,1.1856,18.709,2.2744,4.9262,2.2891,0.0069399,0.8371,0.094292,53.344,43.845,63.091,54.148,23.879,59.724,21.998,39.581,36.94,48.138,47.336,48.639,17.071
7.800000000000001,0.23984,3649.5,4531.4,9.3085,27.178,42.377,2696.7,75.137,120.17,0.33046,80.002,51.467,2625.2,26.454,50.075,3096.9,22.492,65.77,231.84,339.55,92.953,77.067,31.845,8.9209,26.418,6.8043,18.648,1.6909,32.759,13.946,24.115,1.1856,18.709,2.2744,4.9262,2.2891,0.024055,0.83321,0.11358,54.454,44.094,63.239,53.608,23.592,63.428,21.68,39.851,42.418,46.707,47.335,34.777,19.247
7.8500000000000005,0.28499,3675.8,4554.3,9.3803,26.801,41.842,2701.4,75.623,120.48,0.35098,80.013,51.233,2628.8,25.826,50.674,3098.3,22.463,65.697,229.35,340.01,96.817,77.352,32.06,8.8321,26.466,6.8977,18.7,1.6568,33.17,13.851,23.838,1.351,18.58,2.2478,4.7975,2.3626,0.024055,0.83321,0.11358,54.454,44.094,63.352,53.952,28.135,59.922,22.033,41.596,41.729,48.095,47.564,43.023,19.312
7.9,0.28648,3669.9,4530.9,9.3298,26.762,42.26,2699.6,74.886,120.49,0.35057,80.238,51.076,2629.5,24.785,46.835,3098.5,23.596,65.725,229.4,339.82,92.487,77.45,32.06,8.8321,26.466,6.8977,18.7,1.6568,33.17,13.851,23.838,1.351,18.58,2.2478,4.7975,2.3626,0.024055,0.83321,0.11358,54.454,44.094,63.454,54.232,27.988,62.979,22.032,41.646,41.266,39.21,47.566,43.178,16.608
7.95,0.26662,3651.0,4521.3,9.4292,27.099,42.084,2702.4,74.813,120.25,0.33923,80.272,50.881,2629.4,24.407,50.765,3100.2,22.346,65.777,229.28,340.23,96.506,77.352,32.529,8.8222,26.124,6.6176,19.238,1.6567,32.307,13.799,23.656,1.1319,18.716,2.2594,4.806,2.3524,0.024055,0.83321,0.11358,54.454,44.094,62.99,54.236,26.337,60.101,21.871,40.587,40.693,48.304,47.578,36.237,19.566
8.0,0.26722,3656.9,4551.9,9.3116,26.752,42.307,2700.2,75.405,120.64,0.33742,80.305,50.475,2628.6,25.67,52.079,3100.1,22.834,65.809,229.51,339.98,93.019,77.293,32.529,8.8222,26.124,6.6176,19.238,1.6567,32.307,13.799,23.656,1.1319,18.716,2.2594,4.806,2.3524,0.024055,0.83321,0.11358,54.454,44.094,62.889,53.87,26.278,62.243,21.46,40.808,39.497,51.345,47.559,48.753,18.408
8.05,0.22017,3755.1,4461.1,9.3231,26.855,41.97,2698.9,75.569,120.1,0.33295,80.281,47.692,2627.8,25.612,48.255,3098.2,23.034,65.831,228.6,339.81,95.593,77.068,31.387,8.8598,25.937,6.8376,19.266,1.6401,32.648,13.637,23.9,1.1311,19.347,2.24,4.9384,2.314,0.023237,0.83199,0.10517,53.48,44.607,63.774,53.605,21.751,62.553,21.688,39.977,31.309,42.495,47.542,32.437,17.948
8.1,0.21901,3774.9,4479.4,9.3879,26.818,42.187,2695.7,75.017,120.75,0.33364,80.139,50.64,2624.8,25.755,51.245,3095.0,23.083,65.788,231.0,339.64,93.921,77.092,31.387,8.8598,25.937,6.8376,19.266,1.6401,32.648,13.637,23.9,1.1311,19.347,2.24,4.9384,2.314,0.023237,0.83199,0.10517,53.48,44.607,63.432,53.386,21.865,60.812,21.65,39.892,39.984,49.416,47.288,51.665,17.843
8.15,0.33646,3666.2,4452.5,9.2305,26.988,42.451,2695.4,74.732,120.03,0.31713,80.18,51.606,2623.1,25.944,49.927,3094.4,22.13,65.785,228.97,339.88,94.457,77.083,32.253,9.0093,26.641,6.7995,18.929,1.6921,33.365,13.793,23.903,1.2352,19.222,2.2291,4.8893,2.2798,0.023237,0.83199,0.10517,53.48,44.607,63.518,53.558,32.52,63.858,21.56,37.411,42.828,46.366,47.429,30.654,20.109
8.200000000000001,0.33315,3711.0,4426.4,9.1749,26.728,42.207,2698.1,75.143,120.71,0.31505,80.151,49.522,2626.2,24.363,49.436,3096.1,22.814,65.773,230.54,339.83,95.184,77.092,32.253,9.0093,26.641,6.7995,18.929,1.6921,33.365,13.793,23.903,1.2352,19.222,2.2291,4.8893,2.2798,0.023237,0.83199,0.10517,53.48,44.607,62.748,53.87,32.845,60.409,21.492,37.666,36.692,45.228,47.251,50.928,18.494
8.25,0.25165,3700.5,4464.6,9.2562,26.945,42.512,2693.0,74.953,120.11,0.333,80.12,49.53,2622.1,24.149,50.933,3093.2,23.005,65.735,230.53,339.87,93.495,77.323,32.281,8.8377,26.552,6.9044,18.96,1.6437,33.131,13.961,23.59,1.3109,18.822,2.2912,4.7992,2.2657,0.023237,0.83199,0.10517,53.48,44.607,63.322,54.187,25.145,61.794,21.682,39.487,36.717,48.694,47.213,33.162,18.036
8.3,0.25409,3683.3,4461.7,9.3255,27.073,41.907,2697.4,75.128,120.6,0.33271,80.266,48.114,2625.1,24.378,50.404,3095.2,22.112,65.768,229.41,339.88,96.035,77.518,32.281,8.8377,26.552,6.9044,18.96,1.6437,33.131,13.961,23.59,1.3109,18.822,2.2912,4.7992,2.2657,0.02649,0.86236,0.11082,53.09,43.712,63.619,54.222,24.905,59.732,21.918,39.522,32.551,47.469,47.236,47.264,20.13
8.35,0.24984,3666.4,4482.4,9.356,26.634,42.495,2692.7,74.955,120.3,0.3478,80.405,50.429,2622.7,25.637,51.262,3094.2,22.996,65.802,228.92,339.57,92.877,77.42,32.374,9.0403,26.344,7.0032,18.565,1.6587,32.747,14.038,24.126,1.2365,19.443,2.2135,4.9082,2.3219,0.02649,0.86236,0.11082,53.09,43.712,63.018,53.871,24.615,60.631,21.167,42.252,39.361,49.455,47.222,37.891,18.03
8.4,0.2487,3667.6,4550.2,9.3287,27.097,42.018,2696.3,75.103,120.37,0.35141,80.408,49.68,2624.2,25.008,49.516,3094.0,23.294,65.839,228.84,339.79,96.723,77.544,32.374,9.0403,26.344,7.0032,18.565,1.6587,32.747,14.038,24.126,1.2365,19.443,2.2135,4.9082,2.3219,0.02649,0.86236,0.11082,53.09,43.712,62.998,53.059,24.727,59.938,21.991,41.812,37.157,45.414,47.171,40.935,17.303
8.450000000000001,0.23636,3661.9,4524.7,9.2711,26.824,42.37,2693.1,75.479,120.48,0.36071,80.522,49.85,2621.7,25.383,49.315,3093.8,22.207,65.88,226.7,339.25,92.661,77.275,32.044,8.7172,26.342,6.9035,19.119,1.6679,33.096,13.783,23.316,1.1952,18.874,2.2453,4.8676,2.3116,0.02649,0.86236,0.11082,53.09,43.712,62.161,54.334,23.882,61.749,21.228,43.003,37.657,44.949,47.301,42.809,19.892
8.5,0.23927,3636.6,4551.0,9.3181,27.01,42.215,2694.1,74.493,120.21,0.36323,80.277,50.093,2620.7,24.223,48.723,3092.5,23.501,65.862,226.78,339.4,96.667,77.481,32.044,8.7172,26.342,6.9035,19.119,1.6679,33.096,13.783,23.316,1.1952,18.874,2.2453,4.8676,2.3116,0.02649,0.86236,0.11082,53.09,43.712,62.596,54.02,23.596,60.647,21.443,42.696,38.373,43.578,47.233,35.834,16.81
8.55,0.2726,3653.9,4463.6,9.2633,26.774,42.511,2694.5,75.483,120.64,0.33464,80.396,50.239,2623.8,26.067,49.244,3093.7,23.342,65.856,232.52,339.45,93.178,77.492,32.145,8.7025,25.986,7.0447,18.71,1.6457,32.714,13.789,23.076,1.2619,18.771,2.2958,4.9335,2.3077,-0.00050229,0.86708,0.10404,53.816,44.46,63.105,53.694,26.558,59.938,21.76,39.496,38.804,44.785,47.462,48.009,17.184
8.6,0.27106,3659.1,4487.7,9.3739,27.072,42.535,2694.9,74.148,120.08,0.33024,80.376,51.706,2623.0,25.704,51.077,3095.3,23.681,65.872,231.46,339.71,95.811,77.297,32.145,8.7025,25.986,7.0447,18.71,1.6457,32.714,13.789,23.076,1.2619,18.771,2.2958,4.9335,2.3077,-0.00050229,0.86708,0.10404,53.816,44.46,63.016,53.406,26.71,60.979,21.559,40.032,43.121,49.026,47.842,32.146,16.389
8.65,0.26413,3646.3,4542.0,9.3659,27.066,41.875,2698.1,75.989,120.75,0.33624,80.503,49.341,2627.0,27.262,50.863,3096.9,23.252,65.904,232.03,339.55,93.844,77.593,32.066,9.0085,25.58,6.7282,18.605,1.6337,33.104,14.03,23.395,1.3635,18.323,2.2401,4.8551,2.2501,-0.00050229,0.86708,0.10404,53.816,44.46,61.91,53.736,25.663,59.491,21.755,39.389,36.16,48.531,48.078,51.539,17.38
8.700000000000001,0.26339,3590.3,4489.4,9.2843,26.992,42.508,2696.5,74.804,120.0,0.33176,80.395,50.534,2624.4,25.856,49.434,3095.7,23.373,65.963,231.71,339.81,95.108,77.029,32.066,9.0085,25.58,6.7282,18.605,1.6337,33.104,14.03,23.395,1.3635,18.323,2.2401,4.8551,2.2501,-0.00050229,0.86708,0.10404,53.816,44.46,62.875,54.366,25.737,60.66,21.769,39.934,39.67,45.224,48.389,29.629,17.119
8.75,0.27262,3691.8,4561.5,9.3395,26.894,42.214,2697.4,73.913,120.8,0.36066,80.139,50.366,2625.1,26.893,52.924,3096.1,23.148,65.94,233.1,340.37,94.757,77.057,32.263,8.9171,26.385,7.1001,18.916,1.6778,32.957,13.847,23.205,1.5704,18.429,2.2202,4.8929,2.3731,-0.00050229,0.86708,0.10404,53.816,44.46,63.9,53.781,26.49,62.071,21.593,43.007,39.177,53.301,48.55,52.772,17.675
8.8,0.27339,3730.4,4499.9,9.3633,27.169,42.56,2696.2,75.125,120.02,0.36009,80.385,48.777,2624.0,26.262,51.541,3097.2,23.285,65.929,234.74,339.71,93.83,77.505,32.263,8.9171,26.385,7.1001,18.916,1.6778,32.957,13.847,23.205,1.5704,18.429,2.2202,4.8929,2.3731,0.024028,0.86134,0.10971,54.291,44.194,63.235,54.519,26.415,61.458,21.53,43.077,34.502,50.101,48.863,30.317,17.304
8.85,0.25167,3596.7,4507.9,9.2618,26.931,42.031,2699.1,75.039,120.76,0.34059,80.465,49.761,2626.7,24.728,50.862,3097.6,22.677,66.006,235.32,339.96,95.791,77.452,31.849,9.0877,26.121,6.8152,19.28,1.6818,32.789,13.881,23.94,1.275,18.559,2.3014,4.9279,2.3809,0.024028,0.86134,0.10971,54.291,44.194,62.244,53.663,24.852,63.95,21.802,40.733,37.397,48.529,49.166,51.668,18.736
8.9,0.25234,3608.3,4529.2,9.2884,26.774,41.961,2696.0,75.163,120.1,0.34194,80.443,49.746,2624.9,25.941,49.12,3093.5,21.534,66.079,237.07,340.31,93.318,77.201,31.849,9.0877,26.121,6.8152,19.28,1.6818,32.789,13.881,23.94,1.275,18.559,2.3014,4.9279,2.3809,0.024028,0.86134,0.10971,54.291,44.194,62.044,53.408,24.786,61.082,22.0,40.568,37.352,44.497,49.363,32.383,21.464
