time,A Feed,D Feed,E Feed,A and C Feed,Recycle Flow,Reactor Feed Rate,Reactor Pressure,Reactor Level,Reactor Temperature,Purge Rate,Product Sep Temp,Product Sep Level,Product Sep Pressure,Product Sep Underflow,Stripper Level,Stripper Pressure,Stripper Underflow,Stripper Temp,Stripper Steam Flow,Compressor Work,Reactor Coolant Temp,Separator Coolant Temp,Component A to Reactor,Component B to Reactor,Component C to Reactor,Component D to Reactor,Component E to Reactor,Component F to Reactor,Component A in Purge,Component B in Purge,Component C in Purge,Component D in Purge,Component E in Purge,Component F in Purge,Component G in Purge,Component H in Purge,Component D in Product,Component E in Product,Component F in Product,Component G in Product,Component H in Product,D feed load,E feed load,A feed load,A and C feed load,Compressor recycle valve,Purge valve,Separator liquid load,Stripper liquid load,Stripper steam valve,Reactor coolant load,Condenser coolant load
6.300000000000001,0.29264,3696.7,4507.6,9.2678,27.088,42.099,2712.9,75.379,120.47,0.33248,79.969,48.585,2641.3,25.218,50.618,3109.5,22.162,65.672,232.52,342.32,94.44,77.66,32.154,8.8124,26.667,6.9217,18.379,1.6129,32.965,13.715,23.853,1.1799,18.251,2.3025,4.7441,2.2803,-0.0036704,0.83848,0.1004,53.499,44.145,63.058,54.056,28.732,60.095,22.667,38.956,33.937,47.964,47.454,42.991,19.967
6.3500000000000005,0.25817,3643.6,4554.1,9.3191,26.929,42.455,2714.3,75.555,120.38,0.32533,80.185,49.933,2644.3,22.266,51.114,3110.5,21.791,65.692,229.53,342.4,94.45,77.408,32.57,8.951,26.624,6.9471,18.831,1.6718,32.788,13.881,24.507,1.0812,18.26,2.2481,4.8668,2.3222,-0.0036704,0.83848,0.1004,53.499,44.145,63.022,54.555,24.957,61.411,22.957,38.619,37.902,49.113,47.547,41.008,20.843
6.4,0.25523,3636.1,4562.0,9.2544,26.773,42.281,2713.1,75.32,120.41,0.32468,80.021,47.63,2641.9,25.683,50.82,3109.6,22.157,65.727,231.1,342.76,94.457,76.972,32.57,8.951,26.624,6.9471,18.831,1.6718,32.788,13.881,24.507,1.0812,18.26,2.2481,4.8668,2.3222,-0.0036704,0.83848,0.1004,53.499,44.145,63.15,54.46,25.246,61.826,22.42,38.697,31.126,48.432,47.231,41.486,20.004
6.45,0.21236,3679.2,4563.4,9.2719,26.568,42.192,2708.2,76.035,120.38,0.34476,79.725,48.64,2636.7,27.285,48.015,3103.9,23.492,65.659,230.33,342.6,94.667,76.953,32.534,8.7677,26.507,7.12,18.821,1.6862,32.743,13.806,23.901,1.3634,18.419,2.2578,4.726,2.2529,-0.0036704,0.83848,0.1004,53.499,44.145,62.137,53.362,21.183,61.01,22.252,40.654,34.099,41.94,47.134,41.352,16.865
6.5,0.21297,3664.5,4543.4,9.2876,27.424,42.051,2707.1,75.605,120.37,0.33935,79.769,50.07,2636.4,25.441,49.385,3102.6,23.892,65.581,230.79,342.25,94.668,77.403,32.534,8.7677,26.507,7.12,18.821,1.6862,32.743,13.806,23.901,1.3634,18.419,2.2578,4.726,2.2529,-0.0036704,0.83848,0.1004,53.499,44.145,62.389,53.602,21.123,61.754,22.67,41.314,38.306,45.111,46.927,40.715,15.891
6.550000000000001,0.21264,3608.8,4485.3,9.4244,26.884,41.852,2709.7,74.824,120.4,0.33364,80.084,50.347,2638.7,25.072,49.435,3104.2,22.577,65.586,229.33,342.24,94.757,77.537,32.5,8.9145,26.563,6.7597,18.464,1.6583,33.314,13.784,23.987,1.1777,18.269,2.2294,4.804,2.3307,0.0093547,0.83117,0.09914,53.816,43.044,61.689,54.314,21.102,63.28,22.731,40.028,39.121,45.226,47.322,40.656,18.986
6.6000000000000005,0.21029,3626.9,4546.4,9.3977,26.833,42.375,2709.1,74.974,120.36,0.33406,80.065,49.916,2639.0,26.634,50.799,3104.7,23.404,65.635,227.75,342.16,94.778,77.29,32.5,8.9145,26.563,6.7597,18.464,1.6583,33.314,13.784,23.987,1.1777,18.269,2.2294,4.804,2.3307,0.0093547,0.83117,0.09914,53.816,43.044,61.378,53.583,21.333,59.987,22.647,39.977,37.852,48.383,47.479,39.872,17.041
6.65,0.21356,3735.4,4540.6,9.1855,26.939,42.333,2710.4,75.189,120.4,0.3301,80.128,49.073,2639.6,23.415,50.926,3106.4,24.085,65.678,228.5,342.26,94.65,77.263,32.488,8.7991,26.269,6.8329,18.877,1.6548,33.135,14.022,23.898,1.341,18.544,2.2619,4.7469,2.2533,0.0093547,0.83117,0.09914,53.816,43.044,62.617,54.551,20.99,61.4,22.463,39.846,35.373,48.677,47.426,41.082,15.406
6.7,0.21341,3677.7,4522.7,9.287,27.189,42.249,2708.4,76.401,120.42,0.33228,80.023,49.946,2637.9,24.326,52.366,3105.5,21.849,65.713,229.66,341.37,94.622,77.003,32.488,8.7991,26.269,6.8329,18.877,1.6548,33.135,14.022,23.898,1.341,18.544,2.2619,4.7469,2.2533,0.0093547,0.83117,0.09914,53.816,43.044,63.61,54.765,21.004,60.556,22.481,39.58,37.942,52.01,47.337,41.986,20.733
6.75,0.21117,3670.9,4519.3,9.2556,26.807,42.581,2706.0,74.788,120.41,0.36138,79.924,50.762,2634.8,24.774,50.394,3103.1,22.408,65.672,229.93,341.64,94.628,77.135,32.231,8.8402,26.718,6.5998,18.766,1.6725,32.787,13.835,23.99,1.1895,18.825,2.2975,4.8527,2.2187,0.0093547,0.83117,0.09914,53.816,43.044,63.165,53.811,20.827,60.786,22.4,42.516,40.341,47.447,47.33,41.964,19.411
6.800000000000001,0.20885,3644.4,4504.8,9.4378,27.03,42.296,2704.7,74.821,120.39,0.35618,79.96,50.897,2633.8,25.896,48.599,3100.3,23.105,65.666,230.68,341.19,94.608,76.964,32.231,8.8402,26.718,6.5998,18.766,1.6725,32.787,13.835,23.99,1.1895,18.825,2.2975,4.8527,2.2187,-0.0018213,0.85449,0.089037,53.791,43.512,63.621,53.985,21.056,58.334,22.471,43.15,40.74,43.292,47.092,41.469,17.774
6.8500000000000005,0.23638,3715.8,4533.0,9.3358,26.988,42.222,2703.7,75.47,120.42,0.33908,79.987,49.857,2632.6,24.576,49.659,3101.1,23.191,65.64,231.04,340.59,94.526,77.166,32.011,8.8997,26.751,7.0426,18.495,1.6851,32.58,13.934,24.096,1.1083,18.419,2.2714,4.7796,2.3699,-0.0018213,0.85449,0.089037,53.791,43.512,64.592,53.91,22.883,61.315,22.323,40.372,37.681,45.744,46.996,41.311,17.568
6.9,0.23294,3742.0,4545.0,9.2994,26.554,42.2,2702.8,75.232,120.43,0.33767,80.08,49.632,2631.4,24.677,50.676,3101.1,23.361,65.637,229.9,340.2,94.375,77.145,32.011,8.8997,26.751,7.0426,18.495,1.6851,32.58,13.934,24.096,1.1083,18.419,2.2714,4.7796,2.3699,-0.0018213,0.85449,0.089037,53.791,43.512,64.142,53.766,23.221,61.848,21.586,40.544,37.018,48.099,47.034,42.326,17.17
6.95,0.25596,3607.0,4510.2,9.3137,26.996,42.426,2700.8,75.789,120.39,0.35127,80.036,49.3,2629.6,26.089,52.353,3099.3,23.982,65.648,227.32,340.25,94.625,77.286,31.782,8.756,26.733,6.9255,18.778,1.6516,32.75,13.713,24.328,1.2943,18.582,2.312,4.8846,2.2745,-0.0018213,0.85449,0.089037,53.791,43.512,62.639,54.872,25.269,61.045,22.127,41.62,36.04,51.979,47.2,40.331,15.69
7.0,0.25527,3637.2,4558.0,9.2898,26.92,42.088,2702.3,75.093,120.43,0.34817,80.246,51.196,2631.0,24.567,49.094,3100.9,22.979,65.67,230.74,340.08,94.68,77.708,31.782,8.756,26.733,6.9255,18.778,1.6516,32.75,13.713,24.328,1.2943,18.582,2.312,4.8846,2.2745,-0.0018213,0.85449,0.089037,53.791,43.512,62.119,54.3,25.337,62.174,21.789,41.997,41.619,44.438,46.829,41.667,18.026
7.050000000000001,0.28225,3641.1,4529.7,9.3798,26.594,42.167,2705.2,75.418,120.39,0.32764,80.365,51.778,2633.6,25.727,49.951,3102.7,21.783,65.767,229.7,340.06,94.653,77.538,31.705,8.9813,26.469,6.8928,18.467,1.6835,32.803,13.786,23.429,1.1397,18.162,2.263,4.7926,2.3693,0.020841,0.83713,0.10594,53.272,43.795,62.983,53.969,27.653,59.179,21.993,38.596,43.332,46.421,47.461,40.801,20.866
7.1000000000000005,0.28018,3648.2,4551.5,9.3382,27.228,42.434,2705.2,75.003,120.42,0.32777,80.247,49.384,2633.3,25.164,50.331,3103.8,22.268,65.781,231.39,339.82,94.64,77.202,31.705,8.9813,26.469,6.8928,18.467,1.6835,32.803,13.786,23.429,1.1397,18.162,2.263,4.7926,2.3693,0.020841,0.83713,0.10594,53.272,43.795,62.86,53.708,27.857,61.769,21.995,38.579,36.288,47.3,47.504,41.831,19.733
7.15,0.29146,3682.6,4558.8,9.1969,27.229,42.458,2703.4,75.076,120.38,0.33134,79.987,50.078,2631.6,26.698,51.937,3102.8,23.587,65.767,230.39,340.29,94.635,76.852,31.965,8.706,26.312,6.9461,19.241,1.6198,32.541,13.869,24.428,1.4362,18.698,2.2737,4.7757,2.2619,0.020841,0.83713,0.10594,53.272,43.795,62.529,54.41,29.104,60.878,22.012,39.999,38.328,51.016,47.79,40.295,16.652
7.2,0.29541,3641.9,4605.0,9.436,26.83,42.27,2703.9,75.062,120.42,0.32981,79.913,49.832,2632.7,24.093,50.444,3102.0,22.494,65.732,232.37,340.42,94.67,76.986,31.965,8.706,26.312,6.9461,19.241,1.6198,32.541,13.869,24.428,1.4362,18.698,2.2737,4.7757,2.2619,0.020841,0.83713,0.10594,53.272,43.795,63.23,53.857,28.715,60.807,21.991,40.185,37.606,47.563,47.813,41.025,19.248
7.25,0.26947,3677.6,4496.5,9.3671,26.725,42.17,2704.3,74.978,120.39,0.34081,80.015,49.97,2632.3,24.761,51.281,3102.2,23.252,65.739,233.73,340.39,94.731,77.522,32.078,8.9381,26.329,6.8504,18.549,1.6897,32.404,13.655,24.185,1.2416,18.425,2.2791,4.8061,2.25,0.020841,0.83713,0.10594,53.272,43.795,62.113,53.241,27.046,60.936,21.68,41.077,38.011,49.499,47.891,40.799,17.414
7.300000000000001,0.27415,3646.2,4475.5,9.305,26.352,42.408,2705.9,75.35,120.42,0.34259,80.316,51.627,2634.6,27.164,49.945,3103.7,23.196,65.776,232.93,340.19,94.54,77.693,32.078,8.9381,26.329,6.8504,18.549,1.6897,32.404,13.655,24.185,1.2416,18.425,2.2791,4.8061,2.25,0.024209,0.8298,0.084489,53.46,44.364,62.653,53.493,26.586,63.217,21.764,40.86,42.888,46.407,47.731,40.731,17.513
7.3500000000000005,0.26192,3706.1,4522.4,9.2911,27.08,42.111,2706.1,74.822,120.41,0.31691,80.261,51.48,2634.8,23.197,50.985,3104.9,21.876,65.826,231.54,339.95,94.654,77.376,31.999,8.7104,26.474,6.9261,18.708,1.6381,32.967,13.833,23.988,1.1846,18.43,2.2381,4.8033,2.3244,0.024209,0.8298,0.084489,53.46,44.364,62.447,54.61,25.988,59.326,21.97,38.173,42.456,48.815,47.86,40.563,20.659
7.4,0.26219,3660.4,4522.8,9.3192,27.015,42.455,2705.4,74.956,120.41,0.31703,80.124,51.017,2634.5,24.225,50.776,3104.0,22.677,65.814,230.67,340.23,94.492,76.997,31.999,8.7104,26.474,6.9261,18.708,1.6381,32.967,13.833,23.988,1.1846,18.43,2.2381,4.8033,2.3244,0.024209,0.8298,0.084489,53.46,44.364,63.233,54.606,25.961,61.657,22.133,38.157,41.093,48.329,47.945,40.936,18.789
7.45,0.27142,3656.7,4582.7,9.2204,26.864,41.973,2703.8,74.914,120.4,0.34073,79.954,50.388,2632.0,24.597,52.013,3101.4,22.922,65.788,232.28,340.37,94.668,76.722,32.031,9.0856,26.628,6.9228,18.713,1.6654,32.95,13.722,23.816,1.281,18.627,2.2729,4.872,2.3353,0.024209,0.8298,0.084489,53.46,44.364,62.627,53.523,26.869,62.735,21.795,39.915,39.242,51.192,47.813,41.719,18.25
7.5,0.27264,3661.3,4497.1,9.408,27.205,42.681,2705.1,75.431,120.4,0.34036,80.105,48.299,2633.2,24.824,50.516,3101.7,22.14,65.765,231.88,340.95,94.611,77.341,32.031,9.0856,26.628,6.9228,18.713,1.6654,32.95,13.722,23.816,1.281,18.627,2.2729,4.872,2.3353,0.024209,0.8298,0.084489,53.46,44.364,62.547,54.548,26.748,61.251,22.331,39.96,33.095,47.728,47.861,40.99,20.058
7.550000000000001,0.27036,3650.5,4493.0,9.348,26.67,42.295,2703.4,74.903,120.41,0.32435,80.019,50.624,2631.1,25.287,48.817,3101.6,23.378,65.763,233.02,340.67,94.654,77.473,32.577,8.843,25.901,6.8856,19.233,1.6759,33.011,13.869,24.053,1.2529,18.509,2.3097,4.8545,2.2331,0.0069489,0.83726,0.094209,53.346,43.843,62.722,54.595,26.703,58.516,21.892,38.865,39.937,43.795,47.577,41.445,17.117
7.6000000000000005,0.27054,3644.4,4553.6,9.3826,26.86,42.834,2704.5,74.7,120.4,0.32702,80.158,48.619,2633.5,24.521,50.26,3102.5,22.926,65.761,231.29,340.19,94.565,77.234,32.577,8.843,25.901,6.8856,19.233,1.6759,33.011,13.869,24.053,1.2529,18.509,2.3097,4.8545,2.2331,0.0069489,0.83726,0.094209,53.346,43.843,62.828,53.871,26.686,60.579,22.018,38.538,34.035,47.136,47.659,40.846,18.201
7.65,0.21552,3670.5,4483.2,9.272,26.957,42.61,2703.8,75.005,120.43,0.34238,80.227,48.931,2632.6,26.489,50.95,3102.1,23.07,65.785,231.1,340.83,94.642,77.434,32.311,8.8722,25.984,6.8647,18.901,1.6828,32.815,13.789,23.883,1.3168,18.682,2.2633,4.8716,2.268,0.0069489,0.83726,0.094209,53.346,43.843,62.683,53.404,21.483,61.763,22.007,40.562,34.954,48.733,47.602,41.412,17.835
7.7,0.21692,3696.4,4472.9,9.3283,26.734,41.797,2703.0,74.256,120.38,0.33923,80.259,50.758,2631.1,22.868,50.868,3100.4,22.257,65.8,231.49,340.57,94.57,77.289,32.311,8.8722,25.984,6.8647,18.901,1.6828,32.815,13.789,23.883,1.3168,18.682,2.2633,4.8716,2.268,0.0069489,0.83726,0.094209,53.346,43.843,62.239,53.528,21.345,60.039,22.003,40.946,40.331,48.544,47.492,40.275,19.768
7.75,0.23711,3658.0,4485.7,9.3715,26.776,42.356,2700.4,75.56,120.42,0.3328,80.139,49.601,2628.6,24.638,50.699,3098.7,23.408,65.834,230.95,340.49,94.662,77.1,31.852,8.92,26.413,6.8052,18.647,1.6899,32.77,13.944,24.109,1.1781,18.718,2.2736,4.9242,2.288,0.0069489,0.83726,0.094209,53.346,43.843,63.089,54.141,23.897,59.81,21.887,39.609,36.926,48.151,47.465,41.932,17.054
7.800000000000001,0.24003,3649.4,4530.8,9.3083,27.18,42.305,2698.4,75.171,120.36,0.33073,79.971,51.465,2626.2,26.43,50.069,3097.2,22.488,65.79,232.31,339.79,94.739,77.087,31.852,8.92,26.413,6.8052,18.647,1.6899,32.77,13.944,24.109,1.1781,18.718,2.2736,4.9242,2.288,0.024053,0.8331,0.11348,54.455,44.093,63.237,53.601,23.61,63.378,21.814,39.861,42.412,46.693,47.46,40.165,19.254
7.8500000000000005,0.28501,3675.7,4553.9,9.3793,26.783,41.919,2699.7,75.594,120.43,0.35089,80.054,51.243,2627.9,25.862,50.676,3097.9,22.464,65.719,229.82,339.9,94.63,77.353,32.067,8.8312,26.461,6.8979,18.698,1.6558,33.183,13.848,23.832,1.3552,18.579,2.2461,4.7936,2.3605,0.024053,0.8331,0.11348,54.455,44.093,63.35,53.948,28.136,59.967,21.925,41.598,41.757,48.099,47.692,41.427,19.306
7.9,0.2865,3669.8,4530.5,9.339,26.791,42.194,2700.8,74.866,120.41,0.35063,80.205,51.056,2630.0,24.733,46.832,3098.4,23.596,65.745,229.89,340.01,94.506,77.449,32.067,8.8312,26.461,6.8979,18.698,1.6558,33.183,13.848,23.832,1.3552,18.579,2.2461,4.7936,2.3605,0.024053,0.8331,0.11348,54.455,44.093,63.452,54.228,27.989,62.994,22.142,41.63,41.209,39.202,47.696,40.961,16.606
7.95,0.26649,3651.0,4521.1,9.4217,27.066,42.143,2701.4,74.831,120.42,0.33908,80.305,50.906,2629.1,24.463,50.766,3100.3,22.346,65.796,229.79,340.19,94.564,77.369,32.538,8.8213,26.121,6.6174,19.234,1.6556,32.322,13.795,23.653,1.1492,18.704,2.2563,4.7999,2.3493,0.024053,0.8331,0.11348,54.455,44.093,62.99,54.233,26.324,60.09,21.802,40.578,40.765,48.306,47.71,41.064,19.564
8.0,0.26709,3656.9,4551.7,9.3256,26.79,42.269,2700.7,75.347,120.38,0.33737,80.283,50.446,2628.5,25.612,52.079,3099.7,22.838,65.83,230.01,340.12,94.507,77.28,32.538,8.8213,26.121,6.6174,19.234,1.6556,32.322,13.795,23.653,1.1492,18.704,2.2563,4.7999,2.3493,0.024053,0.8331,0.11348,54.455,44.093,62.889,53.867,26.265,62.308,21.523,40.786,39.413,51.344,47.695,41.363,18.397
8.05,0.21987,3755.2,4461.0,9.3119,26.815,41.994,2699.0,75.625,120.43,0.33268,80.298,47.722,2628.2,25.666,48.252,3098.6,23.031,65.85,229.12,339.87,94.478,77.097,31.396,8.8586,25.934,6.8364,19.262,1.639,32.662,13.634,23.897,1.1595,19.323,2.236,4.9329,2.3112,0.023205,0.83158,0.10506,53.481,44.606,63.776,53.604,21.722,62.495,21.684,39.943,31.396,42.489,47.674,42.066,17.952
8.1,0.21871,3775.1,4479.3,9.4032,26.855,42.187,2695.3,74.936,120.39,0.3334,80.136,50.611,2624.3,25.706,51.248,3094.5,23.088,65.81,231.49,339.7,94.466,77.073,31.396,8.8586,25.934,6.8364,19.262,1.639,32.662,13.634,23.897,1.1595,19.323,2.236,4.9329,2.3112,0.023205,0.83158,0.10506,53.481,44.606,63.434,53.385,21.836,60.91,21.652,39.855,39.9,49.422,47.422,41.375,17.826
8.15,0.33602,3666.6,4452.4,9.2204,26.956,42.434,2696.4,74.801,120.4,0.31697,80.175,51.629,2624.0,25.975,49.922,3094.9,22.125,65.804,229.49,340.05,94.434,77.114,32.262,9.008,26.638,6.7978,18.925,1.691,33.379,13.79,23.899,1.2628,19.196,2.2251,4.8865,2.2783,0.023205,0.83158,0.10506,53.481,44.606,63.525,53.558,32.476,63.781,21.628,37.378,42.894,46.354,47.562,41.21,20.119
8.200000000000001,0.33271,3711.3,4426.4,9.1862,26.75,42.249,2696.8,75.065,120.39,0.31482,80.171,49.503,2625.2,24.345,49.44,3095.5,22.82,65.796,231.04,339.8,94.483,77.074,32.262,9.008,26.638,6.7978,18.925,1.691,33.379,13.79,23.899,1.2628,19.196,2.2251,4.8865,2.2783,0.023205,0.83158,0.10506,53.481,44.606,62.755,53.87,32.801,60.51,21.43,37.64,36.639,45.237,47.386,41.476,18.477
8.25,0.25109,3701.1,4464.6,9.2514,26.932,42.462,2694.6,75.008,120.38,0.33292,80.095,49.539,2623.2,24.148,50.926,3093.7,23.0,65.754,231.06,340.1,94.536,77.346,32.29,8.8363,26.55,6.9024,18.955,1.6426,33.143,13.959,23.584,1.3301,18.798,2.2881,4.8,2.2662,0.023205,0.83158,0.10506,53.481,44.606,63.332,54.187,25.091,61.729,21.798,39.457,36.743,48.678,47.347,41.033,18.045
8.3,0.25354,3683.8,4461.7,9.3309,27.077,41.972,2695.9,75.074,120.39,0.33253,80.291,48.108,2624.2,24.385,50.406,3094.8,22.114,65.789,229.9,339.82,94.476,77.502,32.29,8.8363,26.55,6.9024,18.955,1.6426,33.143,13.959,23.584,1.3301,18.798,2.2881,4.8,2.2662,0.026459,0.86152,0.11068,53.091,43.712,63.629,54.221,24.85,59.809,21.831,39.505,32.533,47.473,47.365,40.936,20.122
8.35,0.24921,3667.1,4482.4,9.3576,26.642,42.429,2694.4,74.982,120.41,0.34789,80.363,50.422,2623.7,25.606,51.254,3094.5,22.991,65.818,229.43,339.83,94.588,77.424,32.383,9.0388,26.343,7.0015,18.561,1.6577,32.759,14.038,24.119,1.2375,19.431,2.2119,4.9131,2.3244,0.026459,0.86152,0.11068,53.091,43.712,63.029,53.871,24.553,60.597,21.301,42.234,39.342,49.437,47.347,40.956,18.04
8.4,0.24808,3668.2,4550.2,9.3252,27.075,42.087,2694.9,75.097,120.39,0.35135,80.435,49.695,2623.7,25.051,49.518,3093.8,23.296,65.855,229.34,339.73,94.715,77.544,32.383,9.0388,26.343,7.0015,18.561,1.6577,32.759,14.038,24.119,1.2375,19.431,2.2119,4.9131,2.3244,0.026459,0.86152,0.11068,53.091,43.712,63.009,53.06,24.665,59.959,21.908,41.812,37.202,45.418,47.294,41.311,17.297
8.450000000000001,0.23567,3662.5,4524.7,9.2796,26.853,42.306,2694.4,75.467,120.4,0.36094,80.482,49.831,2622.2,25.333,49.313,3093.7,22.208,65.895,227.19,339.47,94.63,77.273,32.053,8.7156,26.341,6.9028,19.115,1.6668,33.108,13.783,23.311,1.1818,18.873,2.2448,4.8733,2.3145,0.026459,0.86152,0.11068,53.091,43.712,62.172,54.335,23.815,61.761,21.345,43.004,37.602,44.945,47.422,40.415,19.887
8.5,0.23859,3637.2,4551.0,9.3097,26.976,42.272,2693.2,74.52,120.38,0.36332,80.305,50.117,2620.5,24.279,48.724,3092.6,23.502,65.877,227.26,339.37,94.755,77.499,32.053,8.7156,26.341,6.9028,19.115,1.6668,33.108,13.783,23.311,1.1818,18.873,2.2448,4.8733,2.3145,0.026459,0.86152,0.11068,53.091,43.712,62.607,54.02,23.528,60.629,21.384,42.714,38.445,43.582,47.352,40.681,16.806
8.55,0.27186,3654.3,4463.8,9.2758,26.81,42.472,2695.0,75.437,120.4,0.33485,80.371,50.211,2623.8,26.009,49.244,3093.4,23.345,65.873,232.95,339.6,94.607,77.482,32.153,8.7008,25.986,7.0448,18.706,1.6445,32.726,13.789,23.072,1.2345,18.78,2.2965,4.9389,2.3103,-0.00052401,0.86606,0.10389,53.816,44.461,63.112,53.696,26.484,59.991,21.832,39.503,38.722,44.786,47.571,40.974,17.173
8.6,0.27031,3659.5,4487.9,9.3624,27.033,42.559,2695.0,74.208,120.39,0.33039,80.391,51.734,2623.4,25.755,51.075,3095.7,23.678,65.887,231.88,339.76,94.698,77.323,32.153,8.7008,25.986,7.0448,18.706,1.6445,32.726,13.789,23.072,1.2345,18.78,2.2965,4.9389,2.3103,-0.00052401,0.86606,0.10389,53.816,44.461,63.024,53.407,26.636,60.92,21.556,40.047,43.202,49.021,47.945,41.039,16.394
8.65,0.26333,3646.6,4542.2,9.3799,27.104,41.867,2697.7,75.921,120.41,0.33646,80.497,49.313,2626.4,27.213,50.865,3096.4,23.257,65.923,232.39,339.6,94.592,77.576,32.074,9.0069,25.58,6.7287,18.6,1.6325,33.116,14.03,23.393,1.3314,18.338,2.2412,4.8601,2.2525,-0.00052401,0.86606,0.10389,53.816,44.461,61.915,53.738,25.585,59.575,21.763,39.407,36.077,48.537,48.176,41.779,17.364
8.700000000000001,0.26259,3590.5,4489.5,9.2718,26.954,42.499,2697.3,74.884,120.39,0.33199,80.396,50.561,2625.2,25.898,49.43,3096.2,23.368,65.979,232.06,339.94,94.744,77.064,32.074,9.0069,25.58,6.7287,18.6,1.6325,33.116,14.03,23.393,1.3314,18.338,2.2412,4.8601,2.2525,-0.00052401,0.86606,0.10389,53.816,44.461,62.879,54.368,25.658,60.574,21.819,39.952,39.752,45.215,48.48,40.842,17.127
8.75,0.27181,3691.9,4561.7,9.3535,26.929,42.238,2696.3,73.83,120.41,0.36076,80.149,50.339,2624.1,26.856,52.928,3095.5,23.154,65.958,233.42,340.34,94.638,77.035,32.27,8.9156,26.386,7.1009,18.91,1.6766,32.968,13.846,23.205,1.5433,18.442,2.2208,4.895,2.3739,-0.00052401,0.86606,0.10389,53.816,44.461,63.902,53.784,26.41,62.177,21.549,43.019,39.099,53.31,48.637,41.297,17.657
8.8,0.27257,3730.6,4500.1,9.3527,27.14,42.518,2697.7,75.209,120.4,0.36027,80.367,48.797,2625.3,26.282,51.535,3097.8,23.279,65.942,235.03,339.91,94.404,77.537,32.27,8.9156,26.386,7.1009,18.91,1.6766,32.968,13.846,23.205,1.5433,18.442,2.2208,4.895,2.3739,0.024007,0.86059,0.10959,54.291,44.194,63.237,54.522,26.334,61.362,21.634,43.079,34.561,50.086,48.937,41.441,17.316
8.85,0.25084,3596.7,4508.2,9.2718,26.951,42.09,2697.4,74.962,120.41,0.3405,80.492,49.745,2625.5,24.718,50.867,3096.9,22.683,66.022,235.56,339.86,94.607,77.43,31.855,9.0864,26.123,6.8158,19.274,1.6805,32.8,13.878,23.942,1.2562,18.568,2.3012,4.927,2.3803,0.024007,0.86059,0.10959,54.291,44.194,62.245,53.667,24.77,64.054,21.705,40.732,37.349,48.539,49.234,41.367,18.72
8.9,0.25151,3608.3,4529.6,9.2826,26.763,41.894,2697.9,75.232,120.39,0.34199,80.41,49.755,2626.2,25.935,49.113,3094.1,21.528,66.09,237.3,340.54,94.752,77.226,31.855,9.0864,26.123,6.8158,19.274,1.6805,32.8,13.878,23.942,1.2562,18.568,2.3012,4.927,2.3803,0.024007,0.86059,0.10959,54.291,44.194,62.045,53.412,24.705,61.0,22.138,40.551,37.378,44.481,49.422,40.974,21.475
8.950000000000001,0.29292,3689.0,4416.7,9.3245,26.981,42.429,2696.3,74.952,120.4,0.34525,80.194,51.117,2624.8,24.581,50.053,3095.2,22.822,66.096,237.28,339.96,94.657,77.136,32.034,8.7983,26.497,6.9343,19.103,1.6222,32.642,13.687,23.928,1.337,18.899,2.2762,4.9736,2.2039,0.024007,0.86059,0.10959,54.291,44.194,63.085,53.816,28.78,61.033,21.813,41.078,41.388,46.658,49.768,41.352,18.423
9.0,0.29274,3684.6,4406.1,9.3772,26.908,42.639,2696.7,75.262,120.42,0.34741,80.166,48.797,2625.0,25.607,49.664,3095.4,22.552,66.049,238.79,340.55,94.599,77.546,32.034,8.7983,26.497,6.9343,19.103,1.6222,32.642,13.687,23.928,1.337,18.899,2.2762,4.9736,2.2039,0.024007,0.86059,0.10959,54.291,44.194,63.161,53.943,28.798,61.796,21.75,40.814,34.56,45.757,49.98,41.377,19.045
9.05,0.2769,3662.4,4448.3,9.3469,26.921,42.769,2699.8,74.408,120.42,0.32097,80.382,51.583,2628.6,25.323,50.858,3097.4,21.686,66.08,237.86,341.01,94.57,77.625,31.875,8.8519,26.419,6.8402,19.232,1.6641,33.123,13.774,23.59,1.2391,18.651,2.2454,4.9537,2.3394,0.018482,0.84556,0.11442,54.255,44.031,62.511,53.788,27.462,63.78,22.168,38.869,42.758,48.519,50.315,41.959,21.08
9.1,0.27908,3681.5,4513.8,9.3625,27.251,42.508,2698.6,74.915,120.38,0.32651,80.279,50.498,2627.2,24.602,50.802,3098.2,22.782,66.146,239.63,340.51,94.568,77.178,31.875,8.8519,26.419,6.8402,19.232,1.6641,33.123,13.774,23.59,1.2391,18.651,2.2454,4.9537,2.3394,0.018482,0.84556,0.11442,54.255,44.031,62.181,53.005,27.247,61.97,21.815,38.192,39.565,48.389,50.457,40.261,18.504
9.15,0.29651,3663.9,4471.6,9.4263,26.868,42.073,2700.4,74.604,120.43,0.33459,80.243,49.492,2629.5,25.127,49.437,3098.0,22.127,66.181,242.4,341.55,94.601,77.524,32.243,8.9149,25.954,6.9754,18.688,1.6788,33.099,13.876,23.551,1.1808,18.993,2.2983,4.7616,2.2489,0.018482,0.84556,0.11442,54.255,44.031,63.304,53.128,29.025,62.032,22.103,39.4,36.605,45.232,50.51,41.439,20.046
